time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,0.0,0,62300,26
0.9251480102539062,0,0.0,0,62300,26
1.8686449527740479,0,0.0,0,62300,26
2.805941343307495,0,0.0,0,62900,26
3.941624641418457,0,0.0,0,62900,26
5.523801326751709,0,0.06103515625,20971520,62500,26
6.4602673053741455,0,0.06103515625,20971520,62300,26
7.4269304275512695,0,0.06103515625,20971520,62300,26
8.355741024017334,0,0.06103515625,20971520,62400,26
9.254605293273926,0,0.06103515625,20971520,62400,26
10.18758487701416,0,0.06103515625,20971520,62600,26
11.115465641021729,0,0.06103515625,20971520,62600,26
11.938644409179688,0,0.06103515625,20971520,62600,26
12.869044065475464,0,0.0732421875,25165824,62400,26
13.798145294189453,0,0.0732421875,25165824,62400,26
14.72641110420227,0,0.177001953125,60817408,62400,26
15.655577659606934,0,0.54931640625,188743680,62400,26
16.585830211639404,0,0.830078125,285212672,62500,26
17.465665817260742,0,0.830078125,285212672,62500,26
18.396029949188232,0,0.830078125,285212672,62500,26
19.325568199157715,0,0.830078125,285212672,62500,26
20.255635261535645,0,0.830078125,285212672,62400,26
21.18513321876526,0,0.830078125,285212672,62400,26
22.1152024269104,0,0.830078125,285212672,62400,26
23.045942783355713,0,0.89111328125,306184192,62500,26
23.927396774291992,0,0.89111328125,306184192,62500,26
24.855203866958618,0,0.89111328125,306184192,62300,26
25.786153316497803,0,0.89111328125,306184192,62300,26
26.67556929588318,0,0.89111328125,306184192,62300,26
27.605849027633667,0,0.89111328125,306184192,62300,26
28.535845518112183,0,0.89111328125,306184192,62300,26
29.465500354766846,0,0.89111328125,306184192,62300,26
30.395050048828125,0,0.89111328125,306184192,62300,26
31.325813055038452,0,0.89111328125,306184192,62300,26
32.25593328475952,0,0.89111328125,306184192,62200,26
33.186132192611694,0,0.89111328125,306184192,62200,26
34.11564064025879,0,0.89111328125,306184192,62200,26
35.045724391937256,0,0.89111328125,306184192,62400,26
35.976624727249146,0,0.89111328125,306184192,62400,26
36.905760765075684,0,0.89111328125,306184192,62200,26
37.83963704109192,0,0.89111328125,306184192,62200,26
38.76906681060791,0,0.89111328125,306184192,62300,26
39.6497700214386,0,0.89111328125,306184192,62300,26
40.5788197517395,0,0.89111328125,306184192,62300,26
41.511204957962036,0,0.89111328125,306184192,62300,26
42.53783106803894,0,0.89111328125,306184192,62200,26
43.46688795089722,0,0.89111328125,306184192,62200,26
44.395244121551514,0,0.89111328125,306184192,62200,26
45.325814723968506,0,0.89111328125,306184192,62200,26
46.255542516708374,0,0.89111328125,306184192,62400,26
47.1861355304718,0,0.89111328125,306184192,62400,26
48.066550731658936,0,0.89111328125,306184192,62400,26
48.99550771713257,0,0.89111328125,306184192,62400,26
49.92501211166382,0,0.89111328125,306184192,62400,26
50.85545825958252,0,0.89111328125,306184192,62500,26
51.785106897354126,0,0.89111328125,306184192,62500,26
52.71098279953003,0,0.89111328125,306184192,62400,26
53.64566779136658,0,0.89111328125,306184192,62400,26
54.57540512084961,0,0.89111328125,306184192,62200,26
55.499619007110596,0,0.89111328125,306184192,62200,26
56.42522621154785,0,0.897216796875,308281344,62300,26
57.34973382949829,0,0.897216796875,308281344,62300,26
58.27886748313904,0,0.897216796875,308281344,62400,26
59.20589900016785,0,0.897216796875,308281344,62400,26
60.13877844810486,0,0.897216796875,308281344,62400,26
61.06646418571472,0,0.897216796875,308281344,62400,26
61.99555969238281,0,0.897216796875,308281344,62400,26
62.92565035820007,0,0.897216796875,308281344,62200,26
63.8554949760437,0,0.897216796875,308281344,62200,26
64.78587245941162,0,0.897216796875,308281344,62300,26
65.71529603004456,0,0.897216796875,308281344,62300,26
66.64469528198242,0,0.897216796875,308281344,62200,26
67.57474565505981,0,0.897216796875,308281344,62200,26
68.50533413887024,0,0.897216796875,308281344,62400,26
69.43500900268555,4,0.897216796875,308281344,62400,26
70.36567521095276,4,0.897216796875,308281344,62400,26
71.29553937911987,5,0.897216796875,308281344,62400,26
72.22576689720154,5,0.897216796875,308281344,62400,26
73.15565609931946,5,0.897216796875,308281344,62400,26
74.0872130393982,0,0.897216796875,308281344,62400,26
75.01499819755554,5,0.897216796875,308281344,62300,26
75.94087958335876,5,0.897216796875,308281344,62300,26
76.86767292022705,7,0.897216796875,308281344,62400,26
77.79577541351318,5,0.897216796875,308281344,62400,26
78.75659155845642,5,0.897216796875,308281344,68100,26
79.68587923049927,5,0.897216796875,308281344,68100,26
80.61618900299072,5,0.897216796875,308281344,62500,26
81.54561877250671,7,0.897216796875,308281344,62500,26
82.47500348091125,5,0.897216796875,308281344,68300,26
83.40558314323425,5,0.897216796875,308281344,68300,26
84.33518743515015,5,0.897216796875,308281344,62300,26
85.26509165763855,3,0.897216796875,308281344,62300,26
86.19544172286987,3,0.897216796875,308281344,62300,26
87.12524604797363,5,0.897216796875,308281344,62300,26
88.05767941474915,4,0.897216796875,308281344,62300,26
88.9860315322876,4,0.897216796875,308281344,62500,26
89.91563987731934,5,0.897216796875,308281344,62500,26
