time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,3.6229833003113496,1610612736,54000,37
0.020999908447265625,0,3.6229833003113496,1610612736,54000,37
0.0410001277923584,0,3.6229833003113496,1610612736,56000,37
0.06200003623962402,0,3.6229833003113496,1610612736,56000,37
0.0820000171661377,1,3.6229833003113496,1610612736,56000,37
0.10299992561340332,1,3.6229833003113496,1610612736,56000,37
0.12299990653991699,1,3.6229833003113496,1610612736,56000,37
0.14400005340576172,1,3.6229833003113496,1610612736,56000,37
0.1640000343322754,1,3.6229833003113496,1610612736,58000,37
0.18400001525878906,2,3.6229833003113496,1610612736,58000,37
0.2049999237060547,2,3.6229833003113496,1610612736,58000,37
0.22600007057189941,2,3.6229833003113496,1610612736,58000,37
0.24600005149841309,2,3.6229833003113496,1610612736,58000,37
0.26600003242492676,3,3.6229833003113496,1610612736,58000,37
0.2869999408721924,3,3.6229833003113496,1610612736,58000,37
0.30699992179870605,3,3.6229833003113496,1610612736,58000,37
0.3280000686645508,3,3.6229833003113496,1610612736,58000,37
0.34800004959106445,3,3.6229833003113496,1610612736,58000,37
0.3689999580383301,4,3.6229833003113496,1610612736,58000,37
0.38899993896484375,4,3.6229833003113496,1610612736,58000,37
0.4089999198913574,4,3.6229833003113496,1610612736,58000,37
0.43000006675720215,4,3.6229833003113496,1610612736,60000,37
0.4500000476837158,6,3.6229833003113496,1610612736,60000,37
0.47099995613098145,6,3.6229833003113496,1610612736,60000,37
0.4909999370574951,6,3.6229833003113496,1610612736,60000,37
0.5120000839233398,6,3.6229833003113496,1610612736,60000,37
0.5320000648498535,6,3.6229833003113496,1610612736,60000,37
0.5520000457763672,7,3.6229833003113496,1610612736,60000,37
0.5729999542236328,7,3.6229833003113496,1610612736,61000,37
0.5929999351501465,7,3.6229833003113496,1610612736,61000,37
0.6140000820159912,7,3.6229833003113496,1610612736,61000,37
0.6340000629425049,8,3.6229833003113496,1610612736,61000,37
0.6549999713897705,8,3.6229833003113496,1610612736,61000,37
0.6749999523162842,8,3.6229833003113496,1610612736,61000,37
0.6949999332427979,8,3.6229833003113496,1610612736,61000,37
0.7160000801086426,8,3.6229833003113496,1610612736,61000,37
0.7360000610351562,9,3.6229833003113496,1610612736,61000,37
0.7569999694824219,9,3.6229833003113496,1610612736,61000,37
0.7769999504089355,9,3.6229833003113496,1610612736,61000,37
0.7980000972747803,9,3.6229833003113496,1610612736,61000,37
0.818000078201294,10,3.6229833003113496,1610612736,61000,37
0.8389999866485596,10,3.6229833003113496,1610612736,61000,37
0.8589999675750732,10,3.6229833003113496,1610612736,61000,37
0.8789999485015869,10,3.6229833003113496,1610612736,61000,37
0.9000000953674316,10,3.6229833003113496,1610612736,61000,37
0.9200000762939453,10,3.6229833003113496,1610612736,61000,37
0.9409999847412109,10,3.6229833003113496,1610612736,61000,37
0.9609999656677246,10,3.6229833003113496,1610612736,61000,37
0.9820001125335693,10,3.6229833003113496,1610612736,61000,37
1.002000093460083,10,3.6229833003113496,1610612736,61000,37
1.0220000743865967,10,3.6229833003113496,1610612736,61000,37
1.0429999828338623,10,3.6229833003113496,1610612736,61000,37
1.062999963760376,10,3.6229833003113496,1610612736,61000,37
1.0840001106262207,10,3.6229833003113496,1610612736,61000,37
1.1040000915527344,10,3.6229833003113496,1610612736,61000,37
1.124000072479248,10,3.6229833003113496,1610612736,61000,37
1.1449999809265137,10,3.6229833003113496,1610612736,61000,37
1.1649999618530273,10,3.6229833003113496,1610612736,61000,37
1.186000108718872,10,3.6229833003113496,1610612736,61000,37
1.2060000896453857,11,3.6229833003113496,1610612736,61000,37
1.2269999980926514,11,3.6229833003113496,1610612736,61000,37
1.246999979019165,11,3.6229833003113496,1610612736,61000,37
1.2669999599456787,11,3.6229833003113496,1610612736,61000,37
1.2880001068115234,11,3.6229833003113496,1610612736,61000,37
1.308000087738037,11,3.6229833003113496,1610612736,61000,37
1.3289999961853027,11,3.6229833003113496,1610612736,61000,37
1.3489999771118164,11,3.6229833003113496,1610612736,61000,37
1.3700001239776611,11,3.6229833003113496,1610612736,61000,37
1.3900001049041748,11,3.6229833003113496,1610612736,61000,37
1.4100000858306885,11,3.6229833003113496,1610612736,61000,37
1.430999994277954,11,3.6229833003113496,1610612736,61000,37
1.4509999752044678,11,3.6229833003113496,1610612736,61000,37
1.4720001220703125,11,3.6229833003113496,1610612736,61000,37
1.4920001029968262,11,3.6229833003113496,1610612736,61000,37
1.5130000114440918,11,3.6229833003113496,1610612736,61000,37
1.5329999923706055,11,3.6229833003113496,1610612736,61000,37
1.5529999732971191,11,3.6229833003113496,1610612736,61000,37
1.5740001201629639,11,3.6229833003113496,1610612736,61000,37
1.5940001010894775,11,3.6229833003113496,1610612736,61000,37
1.6150000095367432,11,3.6229833003113496,1610612736,61000,37
1.6349999904632568,11,3.6229833003113496,1610612736,61000,37
1.6560001373291016,11,3.6229833003113496,1610612736,61000,37
1.6760001182556152,11,3.6229833003113496,1610612736,61000,37
1.696000099182129,11,3.6229833003113496,1610612736,61000,37
1.7170000076293945,11,3.6229833003113496,1610612736,61000,37
1.7369999885559082,11,3.6229833003113496,1610612736,61000,37
1.758000135421753,11,3.6229833003113496,1610612736,61000,37
1.7780001163482666,11,3.6229833003113496,1610612736,61000,37
1.7990000247955322,11,3.6229833003113496,1610612736,61000,37
1.819000005722046,11,3.6229833003113496,1610612736,61000,37
1.8389999866485596,11,3.6229833003113496,1610612736,61000,37
1.8600001335144043,11,3.6229833003113496,1610612736,61000,37
1.880000114440918,11,3.6229833003113496,1610612736,61000,37
1.9010000228881836,11,3.6229833003113496,1610612736,61000,37
1.9210000038146973,11,3.6229833003113496,1610612736,61000,37
1.941999912261963,11,3.6229833003113496,1610612736,61000,37
1.9620001316070557,11,3.6229833003113496,1610612736,61000,37
1.9830000400543213,11,3.6229833003113496,1610612736,61000,37
2.003000020980835,11,3.6229833003113496,1610612736,61000,37
2.0239999294281006,11,3.6229833003113496,1610612736,61000,37
2.0439999103546143,11,3.6229833003113496,1610612736,61000,37
2.065000057220459,11,3.6229833003113496,1610612736,61000,37
2.0850000381469727,11,3.6229833003113496,1610612736,61000,37
2.1059999465942383,11,3.6229833003113496,1610612736,61000,37
2.125999927520752,11,3.6229833003113496,1610612736,61000,37
2.1459999084472656,11,3.6229833003113496,1610612736,61000,37
2.1670000553131104,11,3.6229833003113496,1610612736,61000,37
2.187000036239624,11,3.6229833003113496,1610612736,61000,37
2.2079999446868896,11,3.6229833003113496,1610612736,61000,37
2.2279999256134033,11,3.6229833003113496,1610612736,61000,37
2.249000072479248,11,3.6229833003113496,1610612736,61000,37
