time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,90,13.416360033965468,5964300288,110000,40
0.500999927520752,91,14.85517501651099,6603931648,88000,40
1.002000093460083,89,14.85517501651099,6603931648,79000,40
1.502000093460083,95,14.85517501651099,6603931648,79000,40
2.003000020980835,89,14.85517501651099,6603931648,114000,40
2.503000020980835,90,14.85517501651099,6603931648,112000,41
3.003999948501587,93,14.85517501651099,6603931648,79000,41
3.503999948501587,92,14.85517501651099,6603931648,79000,41
4.005000114440918,89,14.85517501651099,6603931648,113000,41
4.50600004196167,91,14.85517501651099,6603931648,78000,41
5.00600004196167,95,14.85517501651099,6603931648,79000,41
5.506999969482422,90,14.85517501651099,6603931648,106000,41
6.006999969482422,90,14.85517501651099,6603931648,102000,41
6.508000135421753,90,14.85517501651099,6603931648,78000,41
7.009000062942505,95,14.85517501651099,6603931648,78000,41
7.509000062942505,90,14.85517501651099,6603931648,110000,41
8.009999990463257,91,14.85517501651099,6603931648,78000,41
8.509999990463257,96,14.85517501651099,6603931648,79000,41
9.010999917984009,90,14.85517501651099,6603931648,120000,41
9.510999917984009,90,14.85517501651099,6603931648,90000,41
10.01200008392334,92,14.85517501651099,6603931648,78000,41
10.513000011444092,95,14.85517501651099,6603931648,79000,41
11.013000011444092,90,14.85517501651099,6603931648,110000,41
11.513999938964844,90,14.85517501651099,6603931648,79000,41
12.013999938964844,95,14.85517501651099,6603931648,78000,41
12.515000104904175,90,14.85517501651099,6603931648,78000,41
13.015000104904175,90,14.85517501651099,6603931648,104000,41
13.516000032424927,90,14.85517501651099,6603931648,78000,41
14.016999959945679,96,14.85517501651099,6603931648,79000,41
14.516999959945679,90,14.85517501651099,6603931648,108000,41
15.01800012588501,90,14.85517501651099,6603931648,100000,41
15.51800012588501,93,14.85517501651099,6603931648,79000,41
16.01900005340576,93,14.85517501651099,6603931648,82000,41
16.519999980926514,90,14.85517501651099,6603931648,113000,41
17.019999980926514,91,14.85517501651099,6603931648,83000,41
17.520999908447266,96,14.85517501651099,6603931648,79000,41
18.020999908447266,90,14.85517501651099,6603931648,107000,41
18.522000074386597,90,14.85517501651099,6603931648,118000,41
19.02300000190735,90,14.85517501651099,6603931648,79000,41
19.52300000190735,95,14.85517501651099,6603931648,79000,41
20.0239999294281,90,14.85517501651099,6603931648,121000,41
