time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,5.059814453125,3477078016,101000,35
1.8461029529571533,0,5.14068603515625,3532652544,101000,35
3.6480584144592285,0,5.1422119140625,3533701120,100900,35
5.424058198928833,0,5.1422119140625,3533701120,100900,35
7.231603384017944,0,5.352783203125,3678404608,100900,35
9.090633869171143,0,5.7373046875,3942645760,108200,35
10.898535251617432,0,5.99822998046875,4121952256,108200,35
12.739595651626587,0,6.00433349609375,4126146560,108200,35
14.515308141708374,4,6.32171630859375,4344250368,125700,35
16.324014902114868,4,6.32171630859375,4344250368,125500,35
18.130560636520386,4,6.32171630859375,4344250368,124500,36
19.93030023574829,3,6.32171630859375,4344250368,122200,36
21.751255750656128,4,6.32171630859375,4344250368,124000,36
23.583818674087524,3,6.32171630859375,4344250368,121200,36
25.39536213874817,4,6.32171630859375,4344250368,126000,36
27.288718700408936,5,6.3232421875,4345298944,128400,36
29.123879432678223,3,6.3232421875,4345298944,123100,36
30.941213846206665,4,6.32171630859375,4344250368,127100,36
32.755677461624146,6,6.32171630859375,4344250368,127900,36
34.571545362472534,4,6.32171630859375,4344250368,125200,36
36.3743462562561,4,6.32171630859375,4344250368,124700,36
38.158344745635986,0,6.32171630859375,4344250368,119600,36
39.969231605529785,4,6.32171630859375,4344250368,126600,36
41.76756000518799,4,6.32171630859375,4344250368,124700,36
43.57577562332153,4,6.32171630859375,4344250368,126500,36
45.41176915168762,4,6.32171630859375,4344250368,124800,36
47.34863567352295,4,6.32171630859375,4344250368,127400,36
49.25948190689087,4,6.32171630859375,4344250368,126200,36
51.1721727848053,4,6.32171630859375,4344250368,125600,36
53.08376097679138,4,6.32171630859375,4344250368,125500,36
54.97945833206177,4,6.3232421875,4345298944,125600,37
56.87187361717224,4,6.3232421875,4345298944,124400,36
58.84255027770996,4,6.32171630859375,4344250368,125100,36
60.748127460479736,4,6.32171630859375,4344250368,127500,36
62.65199565887451,4,6.32171630859375,4344250368,127300,37
64.55550813674927,5,6.32171630859375,4344250368,129699,36
66.45147395133972,5,6.32171630859375,4344250368,126700,36
68.34699440002441,4,6.32171630859375,4344250368,128600,37
70.22359704971313,4,6.32171630859375,4344250368,127800,36
72.13151669502258,4,6.32171630859375,4344250368,127700,36
74.05733823776245,5,6.32171630859375,4344250368,125500,36
75.94412636756897,4,6.32171630859375,4344250368,127100,36
77.85942006111145,4,6.3232421875,4345298944,125200,37
79.76399779319763,4,6.3232421875,4345298944,125200,36
81.71914553642273,4,6.32171630859375,4344250368,126900,36
83.6519148349762,6,6.32171630859375,4344250368,130000,36
85.5475172996521,4,6.32171630859375,4344250368,125000,36
87.4438099861145,5,6.32171630859375,4344250368,126900,37
89.36363887786865,4,6.32171630859375,4344250368,126200,36
91.25188779830933,4,6.32171630859375,4344250368,126700,36
93.15595078468323,6,6.32171630859375,4344250368,128300,37
95.05946850776672,6,6.32171630859375,4344250368,128900,36
96.95208430290222,4,6.32171630859375,4344250368,128500,36
98.84760236740112,3,6.32171630859375,4344250368,124900,37
100.74420619010925,4,6.32171630859375,4344250368,126900,36
102.6477255821228,4,6.3232421875,4345298944,124200,37
104.53563785552979,4,6.3232421875,4345298944,127300,37
106.41184592247009,1,6.32171630859375,4344250368,124400,37
108.3040041923523,5,6.32171630859375,4344250368,124000,37
110.1959114074707,0,6.32171630859375,4344250368,120300,36
112.0732536315918,4,6.32171630859375,4344250368,125700,37
113.95184683799744,1,6.32171630859375,4344250368,123200,36
115.8555896282196,4,6.32171630859375,4344250368,124300,36
117.7481963634491,4,6.32171630859375,4344250368,125400,37
119.61426115036011,4,6.32171630859375,4344250368,123200,37
121.5001015663147,4,6.32171630859375,4344250368,123300,36
123.38433599472046,4,6.32171630859375,4344250368,124300,36
125.27475142478943,5,6.3232421875,4345298944,125500,37
127.14749097824097,4,6.3232421875,4345298944,128300,37
129.06037092208862,4,6.32171630859375,4344250368,124200,36
130.97462725639343,4,6.32171630859375,4344250368,126600,37
132.86363673210144,4,6.32171630859375,4344250368,124400,37
134.7635998725891,4,6.32171630859375,4344250368,125700,37
136.6516878604889,4,6.32171630859375,4344250368,126800,37
138.54379653930664,4,6.32171630859375,4344250368,128400,37
140.43187284469604,6,6.32171630859375,4344250368,127700,37
142.33967781066895,4,6.32171630859375,4344250368,127000,36
