time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,5.14068603515625,3532652544,101700,36
2.5040132999420166,0,5.14068603515625,3532652544,101400,36
4.307980060577393,0,5.14068603515625,3532652544,101300,36
6.098747491836548,0,5.44281005859375,3740270592,101400,35
7.9244303703308105,0,5.49163818359375,3773825024,101300,36
9.715720653533936,1,5.49774169921875,3778019328,112200,36
11.487640380859375,1,5.49774169921875,3778019328,112600,36
13.241984605789185,1,5.499267578125,3779067904,113500,36
15.049567699432373,0,5.499267578125,3779067904,112100,36
16.836780548095703,1,5.49774169921875,3778019328,113300,36
18.660895824432373,1,5.49774169921875,3778019328,112200,36
20.443912029266357,1,5.49774169921875,3778019328,113800,36
22.223743438720703,1,5.49774169921875,3778019328,111800,36
23.985626220703125,1,5.49774169921875,3778019328,113800,36
25.77333927154541,1,5.49774169921875,3778019328,112900,36
27.535738706588745,1,5.49774169921875,3778019328,112200,36
29.29979395866394,1,5.49774169921875,3778019328,113000,36
31.073342084884644,1,5.49774169921875,3778019328,112300,36
32.85377645492554,0,5.49774169921875,3778019328,111400,36
34.61701226234436,1,5.49774169921875,3778019328,112900,36
36.531076192855835,1,5.499267578125,3779067904,113200,36
38.28864049911499,1,5.499267578125,3779067904,112600,36
40.06883382797241,1,5.499267578125,3779067904,113300,36
41.889859437942505,0,5.49774169921875,3778019328,110000,36
43.63368582725525,1,5.49774169921875,3778019328,112700,36
45.39712429046631,1,5.49774169921875,3778019328,113300,36
47.16492199897766,1,5.49774169921875,3778019328,110700,36
48.926780700683594,1,5.49774169921875,3778019328,112200,36
50.64551496505737,0,5.49774169921875,3778019328,112400,36
52.41575241088867,1,5.49774169921875,3778019328,112300,36
54.20363140106201,1,5.49774169921875,3778019328,113000,36
55.92549729347229,1,5.49774169921875,3778019328,112200,36
