time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,0.933837890625,320864256,40000,44
0.5660088062286377,25,36.907958984375,12681478144,46000,55
1.140958309173584,25,44.049072265625,15135145984,54000,53
1.7332816123962402,0,44.049072265625,15135145984,61000,50
2.309678316116333,6,44.049072265625,15135145984,69000,57
2.8898022174835205,25,44.049072265625,15135145984,78000,60
3.4667415618896484,25,44.049072265625,15135145984,80000,54
4.0495524406433105,0,44.049072265625,15135145984,79000,51
4.626239061355591,10,44.049072265625,15135145984,81000,54
5.201242685317993,25,44.049072265625,15135145984,81000,60
5.782687187194824,25,44.049072265625,15135145984,81000,54
6.361296653747559,0,44.049072265625,15135145984,79000,50
6.939591407775879,15,44.049072265625,15135145984,81000,54
7.5183446407318115,25,44.049072265625,15135145984,81000,60
8.103246927261353,25,44.049072265625,15135145984,81000,54
8.730334758758545,98,44.049072265625,15135145984,78000,55
9.313953876495361,8,44.049072265625,15135145984,81000,54
9.90443754196167,25,44.049072265625,15135145984,81000,59
10.479145288467407,25,44.049072265625,15135145984,80000,53
11.062838792800903,100,44.049072265625,15135145984,78000,58
11.641132354736328,25,44.049072265625,15135145984,80000,54
12.230410814285278,25,44.049072265625,15135145984,80000,59
12.82482385635376,25,44.049072265625,15135145984,79000,59
13.409185647964478,100,44.049072265625,15135145984,79000,58
13.999839782714844,12,44.049072265625,15135145984,79000,54
14.603628158569336,6,44.049072265625,15135145984,80000,58
15.181253433227539,25,44.049072265625,15135145984,79000,61
15.76314926147461,25,44.049072265625,15135145984,79000,55
16.34358286857605,0,44.049072265625,15135145984,77000,53
16.90309238433838,6,44.049072265625,15135145984,80000,57
17.481266498565674,25,44.049072265625,15135145984,79000,61
18.060012102127075,25,44.049072265625,15135145984,79000,56
18.63924765586853,0,44.049072265625,15135145984,77000,54
19.213755130767822,6,44.049072265625,15135145984,80000,57
19.8042414188385,25,44.049072265625,15135145984,79000,61
20.381136417388916,25,44.049072265625,15135145984,79000,56
20.95582604408264,0,44.049072265625,15135145984,77000,53
21.532832384109497,10,44.049072265625,15135145984,80000,56
22.097632884979248,24,44.049072265625,15135145984,79000,61
22.678890228271484,25,44.049072265625,15135145984,79000,57
23.257228136062622,0,44.049072265625,15135145984,77000,55
23.83397936820984,6,44.049072265625,15135145984,80000,58
24.415590524673462,25,44.049072265625,15135145984,79000,62
24.990460634231567,25,44.049072265625,15135145984,79000,56
25.566094875335693,0,44.049072265625,15135145984,77000,54
26.142048597335815,9,44.049072265625,15135145984,80000,56
26.72375988960266,25,44.049072265625,15135145984,79000,62
27.300065279006958,25,44.049072265625,15135145984,79000,57
27.877949237823486,0,44.049072265625,15135145984,77000,54
28.452131748199463,11,44.049072265625,15135145984,80000,56
29.028452157974243,25,44.049072265625,15135145984,78000,62
29.612104654312134,25,44.049072265625,15135145984,79000,57
30.190956115722656,0,44.049072265625,15135145984,77000,54
30.76741933822632,12,44.049072265625,15135145984,80000,56
31.34449028968811,25,44.049072265625,15135145984,78000,63
31.93379306793213,25,44.049072265625,15135145984,79000,57
32.5133798122406,98,44.049072265625,15135145984,77000,55
33.08567786216736,13,44.049072265625,15135145984,80000,59
33.66291332244873,24,44.049072265625,15135145984,79000,61
34.24731969833374,25,44.049072265625,15135145984,79000,56
34.829333543777466,100,44.049072265625,15135145984,77000,60
35.40447974205017,22,44.049072265625,15135145984,80000,55
35.98836636543274,25,44.049072265625,15135145984,79000,61
36.562570571899414,25,44.049072265625,15135145984,78000,56
37.14666819572449,100,44.049072265625,15135145984,77000,60
37.72773742675781,25,44.049072265625,15135145984,79000,55
38.29958939552307,25,44.049072265625,15135145984,79000,62
38.88024353981018,25,44.049072265625,15135145984,78000,57
39.45487451553345,99,44.049072265625,15135145984,76000,58
40.032164335250854,6,44.049072265625,15135145984,79000,58
40.6118266582489,24,44.049072265625,15135145984,79000,62
41.18762707710266,25,44.049072265625,15135145984,78000,57
41.77080535888672,100,44.049072265625,15135145984,77000,60
42.337783098220825,6,44.049072265625,15135145984,80000,57
42.923877477645874,24,44.049072265625,15135145984,79000,62
43.501633405685425,25,44.049072265625,15135145984,78000,57
44.077513456344604,100,44.049072265625,15135145984,77000,60
44.659318685531616,17,44.049072265625,15135145984,80000,57
45.22880244255066,25,44.049072265625,15135145984,79000,62
45.807567834854126,25,44.049072265625,15135145984,78000,58
46.383301734924316,0,44.049072265625,15135145984,77000,57
46.960002183914185,6,44.049072265625,15135145984,80000,59
47.5355122089386,25,44.049072265625,15135145984,78000,64
48.09942650794983,23,44.049072265625,15135145984,78000,59
48.67939352989197,50,44.049072265625,15135145984,77000,58
49.25289344787598,6,44.049072265625,15135145984,80000,61
49.830498695373535,25,44.049072265625,15135145984,79000,64
50.401747703552246,24,44.049072265625,15135145984,79000,60
50.98648738861084,62,44.049072265625,15135145984,77000,58
51.56770730018616,6,44.049072265625,15135145984,79000,59
52.14461135864258,25,44.049072265625,15135145984,78000,64
