time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,1.519775390625,522190848,41000,50
0.16963768005371094,0,1.519775390625,522190848,41000,50
0.3372211456298828,97,1.715087890625,589299712,42000,54
0.5106713771820068,0,1.715087890625,589299712,44000,56
0.6753225326538086,89,1.715087890625,589299712,47000,57
0.847020149230957,0,1.715087890625,589299712,50000,56
1.023606300354004,97,1.715087890625,589299712,52000,58
1.200115442276001,93,1.715087890625,589299712,55000,55
1.3662490844726562,91,1.715087890625,589299712,58000,59
1.5418531894683838,86,1.715087890625,589299712,61000,57
1.719672441482544,96,1.715087890625,589299712,64000,59
1.889418125152588,90,1.715087890625,589299712,67000,58
2.068004846572876,92,1.715087890625,589299712,69000,58
2.244263172149658,96,1.715087890625,589299712,72000,58
2.420274496078491,0,1.715087890625,589299712,75000,57
2.6000895500183105,100,1.715087890625,589299712,78000,59
2.7692434787750244,100,1.715087890625,589299712,81000,57
2.953376531600952,89,1.715087890625,589299712,85000,59
3.1293272972106934,96,1.715087890625,589299712,86000,58
3.3067729473114014,90,1.715087890625,589299712,88000,60
3.4835729598999023,88,1.715087890625,589299712,88000,59
3.6596291065216064,0,1.715087890625,589299712,88000,57
3.8459653854370117,89,1.715087890625,589299712,88000,59
4.028342008590698,93,1.715087890625,589299712,87000,56
4.208522796630859,92,1.715087890625,589299712,88000,60
4.375207424163818,88,1.715087890625,589299712,87000,59
4.552474498748779,95,1.715087890625,589299712,88000,60
4.729814052581787,100,1.715087890625,589299712,88000,59
4.914103269577026,93,1.715087890625,589299712,88000,56
5.09201979637146,89,1.715087890625,589299712,89000,60
5.26568341255188,80,1.715087890625,589299712,88000,60
5.439707517623901,0,1.715087890625,589299712,90000,59
5.61641263961792,100,1.715087890625,589299712,89000,60
5.791658401489258,77,1.715087890625,589299712,89000,56
5.969712018966675,79,1.715087890625,589299712,89000,60
6.135044097900391,90,1.715087890625,589299712,89000,58
6.310259819030762,96,1.715087890625,589299712,90000,60
6.492598295211792,93,1.715087890625,589299712,89000,59
6.67276930809021,0,1.715087890625,589299712,90000,59
6.845649242401123,95,1.715087890625,589299712,89000,60
7.0263049602508545,0,1.715087890625,589299712,90000,56
