time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,20.66192626953125,14198767616,101300,36
1.9600980281829834,0,22.09930419921875,15186526208,100900,34
3.846266746520996,0,51.65252685546875,35495346176,101100,35
5.70726203918457,30,51.65557861328125,35497443328,211400,43
7.542691230773926,10,51.65557861328125,35497443328,185000,38
9.407356977462769,2,51.65557861328125,35497443328,182400,43
11.272749185562134,3,51.65557861328125,35497443328,191400,43
13.127347230911255,6,51.65557861328125,35497443328,204400,45
14.971152305603027,4,51.65557861328125,35497443328,205500,46
16.81809115409851,5,51.65557861328125,35497443328,210700,46
18.672531604766846,5,51.65557861328125,35497443328,207100,46
20.51789426803589,3,51.65557861328125,35497443328,209600,46
22.31651520729065,28,51.65557861328125,35497443328,191100,44
24.11563491821289,4,51.65557861328125,35497443328,194700,47
25.951005935668945,6,51.65557861328125,35497443328,203600,47
27.78323006629944,6,51.65557861328125,35497443328,205700,47
29.61282992362976,4,51.65557861328125,35497443328,208300,47
31.41244411468506,30,51.65557861328125,35497443328,202800,47
33.23931002616882,4,51.65557861328125,35497443328,203300,47
35.075024366378784,5,51.65557861328125,35497443328,199600,47
36.87102699279785,6,51.65557861328125,35497443328,205600,48
38.697779417037964,20,51.65557861328125,35497443328,208100,47
40.455227851867676,2,51.65557861328125,35497443328,171200,45
42.25962209701538,6,51.65557861328125,35497443328,201400,47
44.07174825668335,6,51.65557861328125,35497443328,208900,47
45.93153214454651,43,51.65557861328125,35497443328,211300,48
47.84369087219238,35,51.65557861328125,35497443328,207900,48
49.65169858932495,3,51.65557861328125,35497443328,187600,47
51.49575233459473,6,51.65557861328125,35497443328,202200,48
53.29547309875488,6,51.65557861328125,35497443328,205000,48
55.19107007980347,3,51.65557861328125,35497443328,213000,49
57.09518623352051,5,51.65557861328125,35497443328,211600,49
58.98571968078613,14,51.66168212890625,35501637632,212900,48
60.77579116821289,2,51.66168212890625,35501637632,170200,45
62.51138925552368,6,51.66168212890625,35501637632,205600,49
64.36844825744629,28,51.66168212890625,35501637632,195500,49
66.19583320617676,2,51.66168212890625,35501637632,175700,44
68.09148120880127,3,51.66168212890625,35501637632,180100,48
69.89127135276794,6,51.66168212890625,35501637632,208900,49
71.73044466972351,3,51.66168212890625,35501637632,209500,49
73.54531359672546,27,51.66168212890625,35501637632,192000,47
75.34648203849792,5,51.66168212890625,35501637632,204400,49
77.23839974403381,6,51.66168212890625,35501637632,204000,49
79.06608438491821,6,51.66168212890625,35501637632,206100,49
80.89956998825073,24,51.66168212890625,35501637632,210800,48
82.79576802253723,0,51.66168212890625,35501637632,140300,42
84.58381366729736,2,51.66168212890625,35501637632,173400,46
86.41105794906616,6,51.66168212890625,35501637632,206100,50
88.2435371875763,6,51.66168212890625,35501637632,208700,50
90.11514210700989,4,51.66168212890625,35501637632,208600,50
91.95471405982971,25,51.66168212890625,35501637632,210500,49
93.8483726978302,26,51.66168212890625,35501637632,200000,47
95.6816816329956,2,51.66168212890625,35501637632,179500,46
97.49967646598816,6,51.66168212890625,35501637632,205800,51
99.40743255615234,6,51.66168212890625,35501637632,212000,50
101.32302808761597,6,51.66168212890625,35501637632,215100,51
103.27565455436707,2,51.66168212890625,35501637632,183900,46
105.1352469921112,3,51.66168212890625,35501637632,210900,52
107.07181668281555,8,51.66168212890625,35501637632,179000,45
108.86630821228027,5,51.66168212890625,35501637632,204900,50
110.77023386955261,6,51.66168212890625,35501637632,208700,50
112.63585782051086,6,51.66168212890625,35501637632,212100,51
114.43763208389282,20,54.51812744140625,37464571904,214400,49
116.25896072387695,12,54.51812744140625,37464571904,187800,45
118.1189022064209,5,54.51812744140625,37464571904,219500,52
119.93934369087219,6,54.51812744140625,37464571904,207100,50
121.73632216453552,28,54.51812744140625,37464571904,205000,51
123.67051339149475,17,54.51812744140625,37464571904,193100,46
125.51860666275024,1,54.51812744140625,37464571904,170700,47
127.39926671981812,3,54.51812744140625,37464571904,190800,50
129.25570154190063,5,54.51812744140625,37464571904,220100,52
131.0730583667755,6,54.51812744140625,37464571904,203700,50
132.91286849975586,11,54.51812744140625,37464571904,212800,51
134.7247452735901,27,54.51812744140625,37464571904,203400,48
136.5608422756195,3,54.51812744140625,37464571904,201900,52
138.30361986160278,6,54.51812744140625,37464571904,211200,51
140.14316773414612,41,54.51812744140625,37464571904,217200,50
141.9194438457489,2,54.51812744140625,37464571904,187800,51
143.86324191093445,5,54.51812744140625,37464571904,185300,45
145.75527930259705,5,54.51812744140625,37464571904,177000,46
147.57163548469543,6,54.51812744140625,37464571904,212300,51
149.3911542892456,6,54.51812744140625,37464571904,204100,50
151.26981163024902,20,54.51812744140625,37464571904,212500,50
153.15104699134827,19,54.51812744140625,37464571904,212400,50
155.0142331123352,27,54.51812744140625,37464571904,204400,51
156.8602135181427,1,54.51812744140625,37464571904,175700,45
158.68903350830078,4,54.51812744140625,37464571904,213300,52
160.49884152412415,4,54.51812744140625,37464571904,210000,51
162.30363750457764,22,54.51812744140625,37464571904,212100,49
164.1939356327057,30,54.51812744140625,37464571904,214700,50
166.13615798950195,20,54.51812744140625,37464571904,218300,50
