time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,20,58.8020833330423,121225451929,32213,-1
0.0,20,58.697916666278616,121010703564,32213,-1
0.0,20,57.916666666278616,119400090828,32213,-1
0.0,20,57.49999999970896,118541097369,32213,-1
0.0,20,57.49999999970896,118541097369,32213,-1
0.0,20,57.49999999970896,118541097369,32213,-1
0.0,20,56.510416666666664,116500987904,32213,-1
0.0,20,56.510416666666664,116500987904,32213,-1
0.0,20,57.18749999990299,117896852275,32213,-1
0.0,20,56.71874999970896,116930484633,32213,-1
5.0,39,59.06249999970896,121762322841,32213,-1
5.0,39,59.06249999970896,121762322841,32213,-1
5.0,39,59.06249999970896,121762322841,32213,-1
5.0,39,59.06249999970896,121762322841,32213,-1
5.0,39,59.06249999970896,121762322841,32213,-1
5.0,39,59.06249999970896,121762322841,32213,-1
5.0,39,59.06249999970896,121762322841,32213,-1
5.0,39,58.541666666375626,120688581017,32213,-1
5.0,39,59.06249999970896,121762322841,32213,-1
5.0,39,59.06249999970896,121762322841,32213,-1
10.0,84,59.06249999970896,121762322841,32213,-1
10.0,84,59.114583333333336,121869697024,32213,-1
10.0,84,59.06249999970896,121762322841,32213,-1
10.0,84,59.06249999970896,121762322841,32213,-1
10.0,84,59.06249999970896,121762322841,32213,-1
10.0,84,59.06249999970896,121762322841,32213,-1
10.0,84,59.06249999970896,121762322841,32213,-1
10.0,84,59.06249999970896,121762322841,32213,-1
10.0,84,58.95833333294528,121547574476,32213,-1
10.0,84,59.06249999970896,121762322841,32213,-1
15.0,79,59.06249999970896,121762322841,32213,-1
15.0,79,59.06249999970896,121762322841,32213,-1
15.0,79,59.010416666569654,121654948659,32213,-1
15.0,79,59.114583333333336,121869697024,32213,-1
15.0,79,59.114583333333336,121869697024,32213,-1
15.0,79,59.114583333333336,121869697024,32213,-1
15.0,79,58.74999999990299,121118077747,32213,-1
15.0,79,59.114583333333336,121869697024,32213,-1
15.0,79,59.114583333333336,121869697024,32213,-1
15.0,79,59.114583333333336,121869697024,32213,-1
20.0,79,58.59375,120795955200,32213,-1
20.0,79,59.06249999970896,121762322841,32213,-1
20.0,79,59.06249999970896,121762322841,32213,-1
20.0,79,59.114583333333336,121869697024,32213,-1
20.0,79,59.114583333333336,121869697024,32213,-1
20.0,79,59.06249999970896,121762322841,32213,-1
20.0,79,59.06249999970896,121762322841,32213,-1
20.0,79,59.114583333333336,121869697024,32213,-1
20.0,79,59.114583333333336,121869697024,32213,-1
20.0,79,59.06249999970896,121762322841,32213,-1
25.0,84,59.06249999970896,121762322841,32213,-1
25.0,84,59.010416666569654,121654948659,32213,-1
25.0,84,59.06249999970896,121762322841,32213,-1
25.0,84,59.06249999970896,121762322841,32213,-1
25.0,84,59.06249999970896,121762322841,32213,-1
25.0,84,59.010416666569654,121654948659,32213,-1
25.0,84,59.06249999970896,121762322841,32213,-1
25.0,84,59.06249999970896,121762322841,32213,-1
25.0,84,59.06249999970896,121762322841,32213,-1
25.0,84,58.48958333323632,120581206835,32213,-1
30.0,78,59.06249999970896,121762322841,32213,-1
30.0,78,59.06249999970896,121762322841,32213,-1
30.0,78,59.06249999970896,121762322841,32213,-1
30.0,78,59.114583333333336,121869697024,32213,-1
30.0,78,59.06249999970896,121762322841,32213,-1
30.0,78,59.06249999970896,121762322841,32213,-1
30.0,78,59.06249999970896,121762322841,32213,-1
30.0,78,59.06249999970896,121762322841,32213,-1
30.0,78,59.06249999970896,121762322841,32213,-1
35.0,85,59.06249999970896,121762322841,32213,-1
35.0,85,59.06249999970896,121762322841,32213,-1
35.0,85,59.06249999970896,121762322841,32213,-1
35.0,85,59.06249999970896,121762322841,32213,-1
35.0,85,59.06249999970896,121762322841,32213,-1
35.0,85,58.95833333294528,121547574476,32213,-1
35.0,85,59.06249999970896,121762322841,32213,-1
35.0,85,59.06249999970896,121762322841,32213,-1
35.0,85,59.06249999970896,121762322841,32213,-1
35.0,85,59.010416666569654,121654948659,32213,-1
40.0,78,59.06249999970896,121762322841,32213,-1
40.0,78,59.06249999970896,121762322841,32213,-1
40.0,78,59.06249999970896,121762322841,32213,-1
40.0,78,58.333333333333336,120259084288,32213,-1
40.0,78,59.06249999970896,121762322841,32213,-1
40.0,78,59.06249999970896,121762322841,32213,-1
40.0,78,59.06249999970896,121762322841,32213,-1
40.0,78,59.114583333333336,121869697024,32213,-1
40.0,78,59.06249999970896,121762322841,32213,-1
40.0,78,59.06249999970896,121762322841,32213,-1
45.0,84,59.06249999970896,121762322841,32213,-1
