time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,85,36.224365234375,12446597120,108000,42
0.6790401935577393,6,43.194580078125,14841544704,132000,39
1.3586885929107666,76,43.194580078125,14841544704,131000,41
2.039695978164673,55,43.194580078125,14841544704,139000,39
2.716083288192749,100,43.194580078125,14841544704,128000,41
3.39396595954895,100,43.194580078125,14841544704,134000,44
4.0710389614105225,6,43.194580078125,14841544704,134000,39
4.748975515365601,81,43.194580078125,14841544704,130000,41
5.429144859313965,52,43.194580078125,14841544704,139000,39
6.106968641281128,98,43.194580078125,14841544704,127000,41
6.785013437271118,100,43.194580078125,14841544704,132000,42
7.4632744789123535,6,43.194580078125,14841544704,132000,39
8.141882181167603,76,43.194580078125,14841544704,128000,41
8.826901912689209,55,43.194580078125,14841544704,137000,40
9.50849962234497,97,43.194580078125,14841544704,125000,42
10.188194990158081,100,43.194580078125,14841544704,133000,43
10.85041880607605,6,43.194580078125,14841544704,131000,41
11.525243520736694,85,43.194580078125,14841544704,127000,41
12.212986469268799,57,43.194580078125,14841544704,136000,40
12.892942905426025,100,43.194580078125,14841544704,125000,41
13.571976661682129,100,43.194580078125,14841544704,132000,43
14.252000331878662,6,43.194580078125,14841544704,131000,38
14.956536293029785,100,43.194580078125,14841544704,129000,41
15.636023759841919,6,43.194580078125,14841544704,134000,41
16.314269304275513,100,43.194580078125,14841544704,123000,43
16.989922761917114,100,43.194580078125,14841544704,133000,43
17.701823472976685,33,43.194580078125,14841544704,130000,38
18.381972074508667,100,43.194580078125,14841544704,130000,41
19.059993743896484,10,43.194580078125,14841544704,133000,39
19.743964672088623,0,43.194580078125,14841544704,122000,37
20.425941705703735,100,43.194580078125,14841544704,128000,41
21.106985569000244,30,43.194580078125,14841544704,133000,39
21.775639533996582,100,43.194580078125,14841544704,123000,43
22.45592164993286,41,43.194580078125,14841544704,135000,43
23.137025594711304,0,43.194580078125,14841544704,129000,39
23.818960189819336,100,43.194580078125,14841544704,130000,42
24.49886131286621,34,43.194580078125,14841544704,133000,39
25.17693853378296,100,43.194580078125,14841544704,124000,43
25.855876922607422,17,43.194580078125,14841544704,136000,44
26.538192987442017,98,43.194580078125,14841544704,127000,38
27.219815254211426,68,43.194580078125,14841544704,130000,44
27.90066361427307,55,43.194580078125,14841544704,131000,39
28.58391761779785,100,43.194580078125,14841544704,125000,43
