time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,100,6.781005859375,2329935872,47000,49
0.5749642848968506,93,25.665283203125,8818524160,58000,55
1.1557338237762451,100,37.640380859375,12933136384,64000,47
1.7674682140350342,0,31.658935546875,10877927424,66000,45
2.354680299758911,23,29.315185546875,10072621056,68000,50
2.9412992000579834,24,21.295166015625,7316963328,70000,51
3.521760940551758,25,15.924072265625,5471469568,63000,49
4.109892129898071,25,10.60791015625,3644850176,62000,50
4.695453643798828,25,8.135986328125,2795503616,65000,50
5.288686752319336,12,8.612060546875,2959081472,65000,48
5.869074583053589,12,8.612060546875,2959081472,61000,45
6.451679944992065,12,8.612060546875,2959081472,57000,45
7.037881135940552,12,8.612060546875,2959081472,54000,45
7.6153106689453125,0,5.72509765625,1967128576,51000,47
8.188778400421143,94,36.43798828125,12519997440,53000,46
8.784990549087524,25,40.46630859375,13904117760,58000,52
9.357563257217407,24,41.69921875,14327742464,62000,51
9.929845571517944,0,41.69921875,14327742464,68000,47
10.5061674118042,25,43.4326171875,14923333632,72000,52
11.082817316055298,25,43.4326171875,14923333632,71000,53
11.666000127792358,0,43.4326171875,14923333632,75000,51
12.240320920944214,0,43.4326171875,14923333632,70000,45
12.813321113586426,98,51.470947265625,17685282816,68000,50
13.38900899887085,25,51.470947265625,17685282816,68000,53
13.973548889160156,25,51.470947265625,17685282816,68000,52
14.564042091369629,0,51.470947265625,17685282816,67000,50
15.135819673538208,0,51.470947265625,17685282816,68000,46
15.730296611785889,25,51.470947265625,17685282816,67000,53
16.311538696289062,25,51.470947265625,17685282816,68000,52
16.887330770492554,0,51.470947265625,17685282816,68000,48
17.459628582000732,100,51.470947265625,17685282816,62000,46
18.03056240081787,98,51.470947265625,17685282816,64000,49
18.595679759979248,25,51.470947265625,17685282816,65000,53
19.17789316177368,24,51.470947265625,17685282816,65000,52
19.74911379814148,6,51.470947265625,17685282816,64000,47
20.321982383728027,25,51.470947265625,17685282816,68000,53
20.906238079071045,24,51.470947265625,17685282816,71000,53
21.487826108932495,0,51.470947265625,17685282816,74000,50
22.078335762023926,43,51.470947265625,17685282816,70000,47
22.65432596206665,24,51.470947265625,17685282816,68000,55
23.23391580581665,25,51.470947265625,17685282816,69000,53
23.811933994293213,0,51.470947265625,17685282816,70000,48
24.44890332221985,25,51.470947265625,17685282816,66000,53
25.027035236358643,25,51.470947265625,17685282816,70000,55
25.594331979751587,100,51.470947265625,17685282816,71000,57
26.175545930862427,25,51.470947265625,17685282816,73000,55
26.775641202926636,24,51.470947265625,17685282816,71000,55
27.358394384384155,100,51.470947265625,17685282816,76000,52
27.941691637039185,25,51.470947265625,17685282816,76000,55
28.5088050365448,25,51.470947265625,17685282816,75000,54
29.088852882385254,100,51.470947265625,17685282816,77000,52
29.666255235671997,24,51.470947265625,17685282816,74000,53
30.239415407180786,25,51.470947265625,17685282816,72000,56
30.80474591255188,100,51.470947265625,17685282816,71000,53
31.38787579536438,0,51.470947265625,17685282816,72000,49
31.963468313217163,25,51.470947265625,17685282816,69000,55
32.55672740936279,25,51.470947265625,17685282816,71000,54
33.13766360282898,91,51.470947265625,17685282816,72000,50
33.70732831954956,25,51.470947265625,17685282816,70000,49
34.28367614746094,25,51.470947265625,17685282816,68000,55
34.870203495025635,6,51.470947265625,17685282816,69000,52
35.43538808822632,100,51.470947265625,17685282816,70000,49
36.00826954841614,25,51.470947265625,17685282816,69000,56
36.583253383636475,24,51.470947265625,17685282816,72000,54
37.15089535713196,0,51.470947265625,17685282816,75000,50
37.719672441482544,25,51.470947265625,17685282816,75000,57
38.30683255195618,25,51.470947265625,17685282816,73000,54
38.88790416717529,100,51.470947265625,17685282816,76000,53
39.463881492614746,24,51.470947265625,17685282816,76000,56
40.04305291175842,27,51.470947265625,17685282816,73000,55
40.62500286102295,0,51.470947265625,17685282816,75000,50
41.20656728744507,25,51.470947265625,17685282816,72000,52
41.78267049789429,25,51.470947265625,17685282816,69000,56
42.39908480644226,96,51.470947265625,17685282816,68000,54
42.97590398788452,0,51.470947265625,17685282816,68000,49
43.5470335483551,46,51.470947265625,17685282816,64000,51
44.12757420539856,25,51.470947265625,17685282816,66000,55
44.710469245910645,24,51.470947265625,17685282816,66000,55
45.28644943237305,0,51.470947265625,17685282816,68000,51
45.92487120628357,6,51.470947265625,17685282816,66000,49
46.496541023254395,24,51.470947265625,17685282816,68000,56
47.07441210746765,25,51.470947265625,17685282816,68000,56
47.641669273376465,100,51.470947265625,17685282816,70000,52
48.21496319770813,25,51.470947265625,17685282816,68000,58
48.78836798667908,25,51.470947265625,17685282816,72000,55
49.3907516002655,0,51.470947265625,17685282816,75000,54
49.963621377944946,25,51.470947265625,17685282816,72000,53
50.53621029853821,24,51.470947265625,17685282816,71000,57
51.30382704734802,100,51.470947265625,17685282816,71000,58
51.87535119056702,6,51.470947265625,17685282816,70000,49
52.444523096084595,25,51.470947265625,17685282816,68000,56
53.01396608352661,24,51.470947265625,17685282816,68000,57
53.5879967212677,12,51.470947265625,17685282816,70000,57
54.18485355377197,25,51.470947265625,17685282816,68000,57
54.766194105148315,24,51.470947265625,17685282816,72000,57
55.35201168060303,100,51.470947265625,17685282816,76000,57
55.93018388748169,0,51.470947265625,17685282816,72000,50
56.502105712890625,95,51.470947265625,17685282816,66000,52
57.07446646690369,25,51.470947265625,17685282816,67000,57
57.65559959411621,25,51.470947265625,17685282816,66000,56
58.222254037857056,9,51.470947265625,17685282816,65000,50
58.8012421131134,25,51.470947265625,17685282816,68000,57
59.3798930644989,24,51.470947265625,17685282816,72000,56
59.95684027671814,0,51.470947265625,17685282816,74000,52
60.52776885032654,15,51.470947265625,17685282816,72000,52
61.09218716621399,25,51.470947265625,17685282816,69000,58
61.67227745056152,25,51.470947265625,17685282816,69000,56
62.28928875923157,90,51.470947265625,17685282816,73000,56
62.864572525024414,24,51.470947265625,17685282816,71000,58
63.43436026573181,24,51.470947265625,17685282816,73000,56
63.99656391143799,0,51.470947265625,17685282816,77000,53
64.58900594711304,25,51.470947265625,17685282816,74000,57
65.16681456565857,25,51.470947265625,17685282816,71000,58
65.75024771690369,0,51.470947265625,17685282816,74000,60
66.32639932632446,25,51.470947265625,17685282816,75000,58
66.89925146102905,25,51.470947265625,17685282816,72000,57
67.4745626449585,100,51.470947265625,17685282816,77000,57
68.0416648387909,25,51.470947265625,17685282816,77000,58
68.61539626121521,24,51.470947265625,17685282816,75000,57
69.20141935348511,6,51.470947265625,17685282816,76000,53
69.80916929244995,0,51.470947265625,17685282816,71000,50
70.38687372207642,25,51.470947265625,17685282816,67000,55
70.95554995536804,25,51.470947265625,17685282816,67000,58
71.53992915153503,91,51.470947265625,17685282816,66000,57
72.11007905006409,0,51.470947265625,17685282816,65000,51
72.68636107444763,25,51.470947265625,17685282816,68000,57
73.25614833831787,25,51.470947265625,17685282816,70000,59
73.84070444107056,100,51.470947265625,17685282816,72000,62
74.40180134773254,25,51.470947265625,17685282816,73000,58
74.97196435928345,25,51.470947265625,17685282816,72000,58
75.55454778671265,0,51.470947265625,17685282816,77000,55
76.13500666618347,0,51.470947265625,17685282816,73000,51
76.72698545455933,25,51.470947265625,17685282816,70000,58
77.31155180931091,25,51.470947265625,17685282816,69000,57
77.91107678413391,100,51.470947265625,17685282816,71000,56
78.47426867485046,24,51.470947265625,17685282816,68000,59
79.04774951934814,24,51.470947265625,17685282816,72000,57
79.62857389450073,100,51.470947265625,17685282816,73000,61
80.20257759094238,91,51.470947265625,17685282816,71000,52
80.78055429458618,25,51.470947265625,17685282816,66000,52
81.3467493057251,25,51.470947265625,17685282816,67000,59
81.93035316467285,100,51.470947265625,17685282816,66000,56
82.50861716270447,0,51.470947265625,17685282816,67000,52
83.0913610458374,25,51.470947265625,17685282816,65000,54
83.72361302375793,25,51.470947265625,17685282816,68000,58
84.31319618225098,100,51.470947265625,17685282816,68000,55
84.90558099746704,100,51.470947265625,17685282816,68000,55
85.50409603118896,25,51.470947265625,17685282816,68000,59
86.10745859146118,25,51.470947265625,17685282816,72000,57
86.68478655815125,0,51.470947265625,17685282816,73000,52
87.25863790512085,25,51.470947265625,17685282816,69000,55
87.82365083694458,25,51.470947265625,17685282816,69000,59
88.40693783760071,25,51.470947265625,17685282816,69000,58
88.97066807746887,100,51.470947265625,17685282816,72000,54
89.54098510742188,25,51.470947265625,17685282816,70000,59
90.13179779052734,25,51.470947265625,17685282816,73000,58
90.70092749595642,100,51.470947265625,17685282816,76000,55
91.31874990463257,25,51.470947265625,17685282816,73000,53
91.9247989654541,25,51.470947265625,17685282816,70000,60
92.50105214118958,96,51.470947265625,17685282816,72000,61
93.08151698112488,25,51.470947265625,17685282816,74000,59
93.66234683990479,25,51.470947265625,17685282816,72000,60
94.25062966346741,95,51.470947265625,17685282816,75000,61
94.82698798179626,25,51.470947265625,17685282816,76000,53
95.39787745475769,25,51.470947265625,17685282816,75000,59
95.99805355072021,100,51.470947265625,17685282816,72000,54
96.56463885307312,53,51.470947265625,17685282816,73000,56
97.17899370193481,25,51.470947265625,17685282816,72000,60
97.76796960830688,25,51.470947265625,17685282816,72000,58
98.34451603889465,6,51.470947265625,17685282816,74000,55
98.92122149467468,25,51.470947265625,17685282816,71000,58
99.61398386955261,25,51.470947265625,17685282816,70000,60
100.17748689651489,100,51.470947265625,17685282816,73000,59
100.75522327423096,25,51.470947265625,17685282816,73000,59
101.3521511554718,25,51.470947265625,17685282816,72000,60
101.9376974105835,99,51.470947265625,17685282816,75000,62
102.4971182346344,93,51.470947265625,17685282816,72000,52
103.09397077560425,25,51.470947265625,17685282816,68000,57
103.67405605316162,25,51.470947265625,17685282816,69000,60
104.25736713409424,100,51.470947265625,17685282816,68000,60
104.82804012298584,98,51.470947265625,17685282816,68000,56
105.39998507499695,25,51.470947265625,17685282816,71000,60
105.98027992248535,25,51.470947265625,17685282816,72000,58
106.5591835975647,0,51.470947265625,17685282816,73000,54
107.13093948364258,24,51.470947265625,17685282816,70000,54
107.70727777481079,25,51.470947265625,17685282816,69000,60
108.29662275314331,25,51.470947265625,17685282816,69000,59
108.87050676345825,0,51.470947265625,17685282816,69000,53
109.43814420700073,93,51.470947265625,17685282816,66000,56
110.00667142868042,24,51.470947265625,17685282816,68000,60
110.58664608001709,24,51.470947265625,17685282816,69000,58
111.16063404083252,0,51.470947265625,17685282816,70000,53
111.732421875,0,51.470947265625,17685282816,67000,52
112.306640625,0,51.470947265625,17685282816,65000,52
112.90004444122314,25,51.470947265625,17685282816,64000,59
113.48358464241028,24,51.470947265625,17685282816,64000,59
114.06101274490356,0,51.470947265625,17685282816,64000,54
114.63705325126648,100,51.470947265625,17685282816,64000,53
115.24810862541199,25,51.470947265625,17685282816,68000,60
115.84050726890564,25,51.470947265625,17685282816,68000,59
116.41877508163452,0,51.470947265625,17685282816,69000,54
117.00195956230164,24,51.470947265625,17685282816,68000,61
117.57851910591125,25,51.470947265625,17685282816,71000,59
118.14503169059753,0,51.470947265625,17685282816,76000,58
118.72897601127625,25,51.470947265625,17685282816,75000,60
119.3075304031372,24,51.470947265625,17685282816,74000,59
119.89322590827942,100,51.470947265625,17685282816,77000,55
120.46428942680359,25,51.470947265625,17685282816,76000,60
121.03872752189636,25,51.470947265625,17685282816,73000,60
121.65969920158386,86,51.470947265625,17685282816,76000,57
122.27456998825073,25,51.470947265625,17685282816,75000,60
122.85371589660645,24,51.470947265625,17685282816,73000,60
123.43020725250244,0,51.470947265625,17685282816,76000,56
124.00523328781128,25,51.470947265625,17685282816,76000,60
124.57913303375244,25,51.470947265625,17685282816,73000,60
125.14351797103882,95,51.470947265625,17685282816,74000,62
125.7179594039917,0,51.470947265625,17685282816,72000,53
126.30106234550476,24,51.470947265625,17685282816,68000,56
126.87685537338257,24,51.470947265625,17685282816,68000,61
127.44852995872498,100,51.470947265625,17685282816,67000,59
128.02735257148743,0,51.470947265625,17685282816,67000,53
128.62105894088745,14,51.470947265625,17685282816,66000,54
129.19434714317322,24,51.470947265625,17685282816,68000,60
129.7817153930664,25,51.470947265625,17685282816,68000,60
130.35313391685486,0,51.470947265625,17685282816,69000,54
130.9587185382843,25,51.470947265625,17685282816,69000,60
131.5431387424469,25,51.470947265625,17685282816,71000,60
132.11769223213196,100,51.470947265625,17685282816,75000,58
132.69748830795288,24,51.470947265625,17685282816,75000,60
