time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,0.347900390625,119537664,40000,45
0.5808403491973877,0,1.324462890625,455081984,40000,45
1.159876823425293,100,1.129150390625,387973120,42000,47
1.7395687103271484,100,1.129150390625,387973120,46000,49
2.3173255920410156,88,1.129150390625,387973120,50000,48
2.893979072570801,85,1.129150390625,387973120,53000,48
3.4700865745544434,90,1.129150390625,387973120,57000,48
4.039383888244629,82,1.129150390625,387973120,60000,49
4.616461277008057,100,1.129150390625,387973120,60000,49
5.193955898284912,100,1.129150390625,387973120,59000,49
5.7709527015686035,78,1.129150390625,387973120,60000,49
6.3463826179504395,87,1.129150390625,387973120,61000,50
6.922042608261108,100,1.129150390625,387973120,61000,49
7.497866630554199,90,1.129150390625,387973120,62000,50
8.076231956481934,100,1.129150390625,387973120,63000,49
8.63336992263794,97,1.129150390625,387973120,63000,50
9.198049545288086,0,1.129150390625,387973120,62000,50
9.772224426269531,84,1.129150390625,387973120,62000,49
10.347134351730347,79,1.129150390625,387973120,63000,50
10.92423677444458,77,1.129150390625,387973120,62000,49
11.501566410064697,78,1.129150390625,387973120,62000,49
12.079323053359985,97,1.129150390625,387973120,62000,49
12.653388738632202,100,1.129150390625,387973120,62000,50
13.229040145874023,100,1.129150390625,387973120,62000,50
13.802772045135498,0,1.129150390625,387973120,63000,51
14.377445697784424,68,1.129150390625,387973120,63000,50
14.955429553985596,96,1.129150390625,387973120,63000,50
15.533104658126831,100,1.129150390625,387973120,63000,49
16.109131813049316,89,1.129150390625,387973120,62000,50
16.67843723297119,100,1.129150390625,387973120,61000,49
17.254640579223633,100,1.129150390625,387973120,61000,50
17.826772212982178,85,1.129150390625,387973120,61000,50
18.398112535476685,79,1.129150390625,387973120,62000,51
18.975953578948975,83,1.129150390625,387973120,62000,49
19.55331063270569,100,1.129150390625,387973120,63000,50
20.129087686538696,100,1.129150390625,387973120,63000,50
20.70876932144165,100,1.129150390625,387973120,62000,50
21.28529381752014,100,1.129150390625,387973120,62000,51
21.845279216766357,0,1.129150390625,387973120,62000,50
22.423248529434204,68,1.129150390625,387973120,62000,50
23.000529289245605,100,1.129150390625,387973120,62000,50
23.58571743965149,84,1.129150390625,387973120,62000,51
24.154900550842285,99,1.129150390625,387973120,62000,50
24.72470235824585,100,1.129150390625,387973120,62000,50
25.30003833770752,90,1.129150390625,387973120,63000,51
25.872073888778687,83,1.129150390625,387973120,62000,50
26.44805359840393,81,1.129150390625,387973120,62000,50
27.02431058883667,75,1.129150390625,387973120,61000,50
27.593379974365234,100,1.129150390625,387973120,61000,50
28.170069694519043,100,1.129150390625,387973120,61000,52
28.739542961120605,100,1.129150390625,387973120,62000,51
29.3147931098938,80,1.129150390625,387973120,62000,50
29.89005208015442,100,1.129150390625,387973120,63000,50
30.469089031219482,0,1.129150390625,387973120,62000,50
31.049723863601685,84,1.129150390625,387973120,61000,51
31.62462282180786,100,1.129150390625,387973120,61000,51
32.202446699142456,100,1.129150390625,387973120,61000,51
32.778141498565674,100,1.129150390625,387973120,61000,51
33.35882568359375,100,1.129150390625,387973120,61000,51
33.93701457977295,89,1.129150390625,387973120,61000,51
34.503791093826294,100,1.129150390625,387973120,62000,50
35.083176612854004,0,1.129150390625,387973120,62000,50
35.65900421142578,82,1.129150390625,387973120,61000,50
36.23312187194824,73,1.129150390625,387973120,61000,51
36.8122820854187,93,1.129150390625,387973120,61000,50
37.389129638671875,0,1.129150390625,387973120,60000,51
37.96571946144104,100,1.129150390625,387973120,60000,51
38.538494348526,100,1.129150390625,387973120,60000,50
