time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,6.024169921875,2069889024,43000,58
0.5773372650146484,98,8.294677734375,2850029568,45000,61
1.14970064163208,84,41.009521484375,14090764288,65000,68
1.7268714904785156,85,41.009521484375,14090764288,75000,66
2.3037478923797607,91,41.009521484375,14090764288,85000,65
2.8929734230041504,100,41.009521484375,14090764288,95000,66
3.468380928039551,100,41.009521484375,14090764288,104000,65
4.048492908477783,63,41.009521484375,14090764288,95000,66
4.626136779785156,94,41.009521484375,14090764288,95000,66
5.202795505523682,62,41.009521484375,14090764288,96000,67
5.77280592918396,90,41.009521484375,14090764288,95000,66
6.351713418960571,92,41.009521484375,14090764288,96000,67
6.929579734802246,90,41.009521484375,14090764288,96000,66
7.507192373275757,83,41.009521484375,14090764288,96000,67
8.084659099578857,78,41.009521484375,14090764288,97000,67
8.67046594619751,94,41.009521484375,14090764288,98000,67
9.243062973022461,88,41.009521484375,14090764288,98000,67
9.822033166885376,86,41.009521484375,14090764288,98000,68
10.398201704025269,85,41.009521484375,14090764288,98000,67
10.974217891693115,88,41.009521484375,14090764288,99000,68
11.552987813949585,87,41.009521484375,14090764288,99000,68
12.125303030014038,89,41.009521484375,14090764288,100000,68
12.700403690338135,95,41.009521484375,14090764288,101000,68
13.275766134262085,88,41.009521484375,14090764288,101000,68
13.84865927696228,86,41.009521484375,14090764288,101000,67
14.428228616714478,90,41.009521484375,14090764288,101000,68
15.006054878234863,88,41.009521484375,14090764288,100000,68
15.575776100158691,94,41.009521484375,14090764288,100000,68
16.15182089805603,94,41.009521484375,14090764288,100000,69
16.730125665664673,87,41.009521484375,14090764288,101000,68
17.308852195739746,87,41.009521484375,14090764288,101000,69
17.87626028060913,91,41.009521484375,14090764288,101000,69
18.45307755470276,94,41.009521484375,14090764288,101000,69
19.02968955039978,89,41.009521484375,14090764288,101000,69
19.60037875175476,100,41.009521484375,14090764288,107000,80
20.175434350967407,86,41.009521484375,14090764288,108000,69
20.742485523223877,86,41.009521484375,14090764288,106000,68
21.319615125656128,73,41.009521484375,14090764288,104000,68
21.89822793006897,86,41.009521484375,14090764288,103000,68
22.47765803337097,92,41.009521484375,14090764288,97000,68
23.0530424118042,73,41.009521484375,14090764288,94000,68
23.629902839660645,84,41.009521484375,14090764288,95000,68
24.214929580688477,83,41.009521484375,14090764288,96000,69
24.7942898273468,90,41.009521484375,14090764288,96000,69
25.365926504135132,100,41.009521484375,14090764288,97000,69
25.940619945526123,94,41.009521484375,14090764288,98000,70
26.51558756828308,79,41.009521484375,14090764288,98000,68
27.098766565322876,80,41.009521484375,14090764288,98000,69
27.67772889137268,90,41.009521484375,14090764288,98000,69
28.251370191574097,94,41.009521484375,14090764288,98000,69
28.833720922470093,78,41.009521484375,14090764288,97000,69
29.412559509277344,100,41.009521484375,14090764288,99000,70
29.993746995925903,77,41.009521484375,14090764288,100000,70
30.573142290115356,82,41.009521484375,14090764288,100000,70
31.150886297225952,92,41.009521484375,14090764288,101000,70
31.730823278427124,89,41.009521484375,14090764288,101000,70
32.29934501647949,89,41.009521484375,14090764288,101000,69
32.86567831039429,90,41.009521484375,14090764288,101000,70
33.441956520080566,82,41.009521484375,14090764288,101000,70
34.01845932006836,85,41.009521484375,14090764288,101000,70
34.593268394470215,93,41.009521484375,14090764288,101000,70
35.169084787368774,86,41.009521484375,14090764288,101000,70
35.746790170669556,81,41.009521484375,14090764288,101000,70
36.323203325271606,89,41.009521484375,14090764288,101000,71
36.89198040962219,78,41.009521484375,14090764288,100000,69
37.468029260635376,90,41.009521484375,14090764288,100000,71
38.05181336402893,84,41.009521484375,14090764288,107000,82
38.63071537017822,79,41.009521484375,14090764288,106000,70
39.20822620391846,81,41.009521484375,14090764288,105000,70
39.79093289375305,75,41.009521484375,14090764288,103000,70
40.379619121551514,79,41.009521484375,14090764288,103000,70
40.956865072250366,93,41.009521484375,14090764288,93000,69
41.53539776802063,83,41.009521484375,14090764288,94000,70
42.115827798843384,81,41.009521484375,14090764288,94000,70
42.69154191017151,92,41.009521484375,14090764288,95000,70
43.26801919937134,70,41.009521484375,14090764288,95000,70
43.85627365112305,80,41.009521484375,14090764288,95000,69
44.433279275894165,89,41.009521484375,14090764288,94000,70
45.01098823547363,79,41.009521484375,14090764288,94000,70
45.58722376823425,76,41.009521484375,14090764288,95000,70
46.16465735435486,85,41.009521484375,14090764288,96000,71
46.745580434799194,68,41.009521484375,14090764288,97000,70
47.323352575302124,81,41.009521484375,14090764288,98000,71
47.90982413291931,85,41.009521484375,14090764288,99000,71
48.486974239349365,91,41.009521484375,14090764288,99000,70
49.076111793518066,72,41.009521484375,14090764288,99000,71
49.66270709037781,86,41.009521484375,14090764288,99000,71
50.24749684333801,85,41.009521484375,14090764288,100000,72
50.832509994506836,95,41.009521484375,14090764288,100000,72
51.40849018096924,86,41.009521484375,14090764288,101000,72
51.99068903923035,79,41.009521484375,14090764288,102000,72
52.56799840927124,86,41.009521484375,14090764288,103000,71
53.13227391242981,94,41.009521484375,14090764288,102000,71
53.70701456069946,87,41.009521484375,14090764288,102000,71
54.28036093711853,86,41.009521484375,14090764288,102000,72
54.859673261642456,87,41.009521484375,14090764288,102000,72
55.43397665023804,87,41.009521484375,14090764288,101000,72
56.01536798477173,89,41.009521484375,14090764288,101000,72
56.590285778045654,90,41.009521484375,14090764288,108000,79
57.16934514045715,78,41.009521484375,14090764288,105000,71
57.741934061050415,64,41.009521484375,14090764288,103000,71
58.3219997882843,60,41.009521484375,14090764288,103000,70
58.910287618637085,71,41.009521484375,14090764288,101000,71
59.48696422576904,84,41.009521484375,14090764288,93000,70
60.069212675094604,86,41.009521484375,14090764288,93000,71
60.66175436973572,88,41.009521484375,14090764288,93000,70
61.23917889595032,74,41.009521484375,14090764288,93000,70
61.81952214241028,89,41.009521484375,14090764288,93000,71
62.39776539802551,88,41.009521484375,14090764288,93000,72
62.97771453857422,66,41.009521484375,14090764288,94000,72
63.56542205810547,82,41.009521484375,14090764288,96000,71
64.14284014701843,88,41.009521484375,14090764288,97000,71
64.72096991539001,88,41.009521484375,14090764288,98000,72
65.30445384979248,88,41.009521484375,14090764288,98000,72
65.87354803085327,83,41.009521484375,14090764288,98000,70
66.45125651359558,80,41.009521484375,14090764288,98000,72
67.02670168876648,83,41.009521484375,14090764288,98000,72
67.60202550888062,85,41.009521484375,14090764288,99000,72
68.17981481552124,81,41.009521484375,14090764288,99000,72
68.7518241405487,88,41.009521484375,14090764288,100000,72
69.3327112197876,93,41.009521484375,14090764288,100000,72
69.90862941741943,93,41.009521484375,14090764288,100000,72
70.48093938827515,91,41.009521484375,14090764288,99000,72
71.06305122375488,92,41.009521484375,14090764288,99000,72
71.6371431350708,93,41.009521484375,14090764288,99000,72
72.20434093475342,92,41.009521484375,14090764288,99000,72
72.77788257598877,84,41.009521484375,14090764288,100000,72
73.35600423812866,94,41.009521484375,14090764288,101000,78
73.92568254470825,92,41.009521484375,14090764288,105000,72
74.50222253799438,73,41.009521484375,14090764288,103000,71
75.08554697036743,65,41.009521484375,14090764288,101000,70
75.65719604492188,95,41.009521484375,14090764288,99000,71
76.2334668636322,92,41.009521484375,14090764288,96000,70
76.80842781066895,90,41.009521484375,14090764288,89000,71
77.38390445709229,67,41.009521484375,14090764288,90000,71
77.9664397239685,79,41.009521484375,14090764288,91000,71
78.54376220703125,80,41.009521484375,14090764288,91000,71
79.13321185112,85,41.009521484375,14090764288,91000,71
79.70857906341553,81,41.009521484375,14090764288,91000,71
80.27244925498962,66,41.009521484375,14090764288,92000,72
80.85095453262329,71,41.009521484375,14090764288,93000,72
81.42881751060486,76,41.009521484375,14090764288,93000,72
82.00590586662292,88,41.009521484375,14090764288,94000,72
82.58211374282837,87,41.009521484375,14090764288,95000,72
83.15722298622131,80,41.009521484375,14090764288,95000,72
83.74305391311646,79,41.009521484375,14090764288,95000,72
84.32086396217346,93,41.009521484375,14090764288,95000,72
84.90050649642944,89,41.009521484375,14090764288,96000,73
85.46949052810669,83,41.009521484375,14090764288,97000,72
86.053790807724,79,41.009521484375,14090764288,97000,72
86.63028526306152,85,41.009521484375,14090764288,98000,73
87.20691990852356,90,41.009521484375,14090764288,99000,73
87.78856801986694,70,41.009521484375,14090764288,99000,73
88.36508297920227,90,41.009521484375,14090764288,99000,73
88.94537281990051,92,41.009521484375,14090764288,100000,73
89.52877283096313,81,41.009521484375,14090764288,100000,73
90.1053454875946,94,41.009521484375,14090764288,100000,73
90.69168710708618,96,41.009521484375,14090764288,107000,78
91.27192211151123,94,41.009521484375,14090764288,105000,72
91.84659957885742,86,41.009521484375,14090764288,104000,72
92.42183041572571,75,41.009521484375,14090764288,103000,72
93.00225615501404,77,41.009521484375,14090764288,101000,72
93.5789246559143,82,41.009521484375,14090764288,92000,72
94.16510438919067,92,41.009521484375,14090764288,92000,72
94.74088644981384,80,41.009521484375,14090764288,93000,73
95.31923294067383,80,41.009521484375,14090764288,94000,72
95.8958637714386,79,41.009521484375,14090764288,94000,72
96.4816038608551,87,41.009521484375,14090764288,94000,72
97.06194996833801,90,41.009521484375,14090764288,95000,72
97.63743662834167,98,41.009521484375,14090764288,95000,72
98.21277284622192,95,41.009521484375,14090764288,95000,72
98.79337954521179,91,41.009521484375,14090764288,95000,73
99.36913919448853,87,41.009521484375,14090764288,95000,72
99.94824075698853,82,41.009521484375,14090764288,95000,73
100.52385354042053,88,41.009521484375,14090764288,96000,72
101.09903335571289,84,41.009521484375,14090764288,97000,73
101.6672134399414,87,41.009521484375,14090764288,97000,73
102.23986220359802,92,41.009521484375,14090764288,98000,73
102.81676387786865,92,41.009521484375,14090764288,98000,73
103.39235424995422,79,41.009521484375,14090764288,99000,73
103.96612310409546,92,41.009521484375,14090764288,99000,73
104.53156232833862,90,41.009521484375,14090764288,99000,74
105.1100344657898,81,41.009521484375,14090764288,100000,74
105.68878507614136,87,41.009521484375,14090764288,100000,74
106.2669084072113,95,41.009521484375,14090764288,100000,74
106.8466169834137,87,41.009521484375,14090764288,101000,74
107.42456936836243,80,41.009521484375,14090764288,101000,74
108.00461649894714,91,41.009521484375,14090764288,102000,74
108.58133745193481,100,41.009521484375,14090764288,103000,80
109.16141128540039,75,66.650390625,22900899840,114000,78
109.73782896995544,93,66.650390625,22900899840,113000,74
110.31567311286926,89,66.650390625,22900899840,112000,73
110.89471197128296,88,66.650390625,22900899840,111000,74
111.47002696990967,94,66.650390625,22900899840,109000,73
112.04554224014282,77,66.650390625,22900899840,97000,74
112.62125825881958,96,66.650390625,22900899840,98000,74
113.19963335990906,78,66.650390625,22900899840,98000,75
113.78062081336975,87,66.650390625,22900899840,99000,74
114.35355997085571,89,66.650390625,22900899840,99000,74
114.93448877334595,98,66.650390625,22900899840,99000,73
115.5134129524231,70,66.650390625,22900899840,99000,73
116.09111785888672,88,66.650390625,22900899840,98000,74
116.66672158241272,98,66.650390625,22900899840,99000,74
117.24313831329346,88,66.650390625,22900899840,99000,74
117.8246386051178,87,66.650390625,22900899840,99000,75
118.3947401046753,93,66.650390625,22900899840,101000,75
118.97435927391052,91,66.650390625,22900899840,102000,75
119.55076837539673,83,66.650390625,22900899840,102000,75
