time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
210.0,18,46.197916666278616,95240899788,5971,-1
211.0,18,46.197916666278616,95240899788,5971,-1
212.0,18,46.197916666278616,95240899788,5971,-1
213.0,18,46.24999999990298,95348273971,5971,-1
214.0,18,46.24999999990298,95348273971,5971,-1
215.0,18,46.24999999990298,95348273971,5971,-1
216.0,18,46.24999999990298,95348273971,5971,-1
217.0,18,46.30208333304229,95455648153,5971,-1
218.0,18,46.30208333304229,95455648153,5971,-1
219.0,18,46.30208333304229,95455648153,5971,-1
220.0,18,46.30208333304229,95455648153,5971,-1
221.0,18,46.30208333304229,95455648153,5971,-1
222.0,18,46.35416666666667,95563022336,5971,-1
223.0,18,46.35416666666667,95563022336,5971,-1
224.0,18,46.35416666666667,95563022336,5971,-1
225.0,18,46.35416666666667,95563022336,5971,-1
226.0,18,46.35416666666667,95563022336,5971,-1
227.0,18,46.35416666666667,95563022336,5971,-1
228.0,18,46.40624999980598,95670396518,5971,-1
229.0,19,46.40624999980598,95670396518,5971,-1
230.0,18,46.40624999980598,95670396518,5971,-1
232.0,19,46.40624999980598,95670396518,5971,-1
233.0,19,46.40624999980598,95670396518,5971,-1
234.0,18,46.40624999980598,95670396518,5971,-1
235.0,15,46.40624999980598,95670396518,5971,-1
236.0,16,46.45833333294529,95777770700,5971,-1
237.0,18,46.45833333294529,95777770700,5971,-1
238.0,19,46.45833333294529,95777770700,5971,-1
239.0,19,46.45833333294529,95777770700,5971,-1
240.0,18,46.510416666569654,95885144883,5971,-1
241.0,18,46.510416666569654,95885144883,5971,-1
242.0,18,46.510416666569654,95885144883,5971,-1
243.0,13,46.510416666569654,95885144883,5971,-1
244.0,18,44.06249999980598,90838558310,5971,-1
245.0,73,44.06249999980598,90838558310,5971,-1
246.0,75,44.06249999980598,90838558310,5971,-1
247.0,76,44.06249999980598,90838558310,5971,-1
248.0,76,44.06249999980598,90838558310,5971,-1
249.0,79,44.06249999980598,90838558310,5971,-1
250.0,77,44.06249999980598,90838558310,5971,-1
251.0,76,44.06249999980598,90838558310,5971,-1
252.0,78,44.06249999980598,90838558310,5971,-1
253.0,79,44.06249999980598,90838558310,5971,-1
254.0,79,44.06249999980598,90838558310,5971,-1
255.0,78,44.06249999980598,90838558310,5971,-1
256.0,79,44.06249999980598,90838558310,5971,-1
257.0,79,44.06249999980598,90838558310,5971,-1
258.0,79,44.06249999980598,90838558310,5971,-1
259.0,80,44.06249999980598,90838558310,5971,-1
260.0,80,44.06249999980598,90838558310,5971,-1
261.0,80,44.06249999980598,90838558310,5971,-1
262.0,80,44.06249999980598,90838558310,5971,-1
263.0,80,44.06249999980598,90838558310,5971,-1
264.0,80,44.06249999980598,90838558310,5971,-1
265.0,80,44.06249999980598,90838558310,5971,-1
266.0,81,44.06249999980598,90838558310,5971,-1
267.0,81,44.06249999980598,90838558310,5971,-1
268.0,79,44.06249999980598,90838558310,5971,-1
269.0,81,44.06249999980598,90838558310,5971,-1
270.0,81,44.06249999980598,90838558310,5971,-1
271.0,80,44.06249999980598,90838558310,5971,-1
272.0,81,44.01041666666667,90731184128,5971,-1
273.0,81,44.01041666666667,90731184128,5971,-1
274.0,81,44.01041666666667,90731184128,5971,-1
275.0,5,44.01041666666667,90731184128,5971,-1
276.0,42,44.166666666569654,91053306675,5971,-1
277.0,88,44.166666666569654,91053306675,5971,-1
278.0,12,44.166666666569654,91053306675,5971,-1
279.0,11,44.21874999970896,91160680857,5971,-1
280.0,12,44.21874999970896,91160680857,5971,-1
281.0,11,44.21874999970896,91160680857,5971,-1
282.0,12,44.06249999980598,90838558310,5971,-1
283.0,12,44.11458333294529,90945932492,5971,-1
285.0,12,44.11458333294529,90945932492,5971,-1
286.0,15,44.11458333294529,90945932492,5971,-1
287.0,13,44.11458333294529,90945932492,5971,-1
288.0,12,44.11458333294529,90945932492,5971,-1
289.0,12,44.11458333294529,90945932492,5971,-1
290.0,12,44.11458333294529,90945932492,5971,-1
291.0,12,44.166666666569654,91053306675,5971,-1
292.0,12,44.166666666569654,91053306675,5971,-1
293.0,11,44.166666666569654,91053306675,5971,-1
294.0,12,44.166666666569654,91053306675,5971,-1
295.0,12,44.166666666569654,91053306675,5971,-1
296.0,12,44.166666666569654,91053306675,5971,-1
297.0,12,44.166666666569654,91053306675,5971,-1
298.0,12,44.166666666569654,91053306675,5971,-1
299.0,13,44.166666666569654,91053306675,5971,-1
300.0,14,44.166666666569654,91053306675,5971,-1
301.0,13,44.21874999970896,91160680857,5971,-1
302.0,12,44.21874999970896,91160680857,5971,-1
303.0,12,44.21874999970896,91160680857,5971,-1
304.0,59,44.21874999970896,91160680857,5971,-1
305.0,69,44.21874999970896,91160680857,5971,-1
306.0,71,44.21874999970896,91160680857,5971,-1
307.0,71,44.21874999970896,91160680857,5971,-1
308.0,71,44.21874999970896,91160680857,5971,-1
309.0,70,44.21874999970896,91160680857,5971,-1
310.0,72,44.21874999970896,91160680857,5971,-1
311.0,73,44.21874999970896,91160680857,5971,-1
312.0,73,44.21874999970896,91160680857,5971,-1
313.0,72,44.21874999970896,91160680857,5971,-1
314.0,73,44.21874999970896,91160680857,5971,-1
315.0,73,44.21874999970896,91160680857,5971,-1
316.0,74,44.21874999970896,91160680857,5971,-1
317.0,74,44.21874999970896,91160680857,5971,-1
318.0,75,44.21874999970896,91160680857,5971,-1
319.0,75,44.21874999970896,91160680857,5971,-1
320.0,75,44.21874999970896,91160680857,5971,-1
321.0,75,44.21874999970896,91160680857,5971,-1
322.0,77,44.21874999970896,91160680857,5971,-1
323.0,77,44.21874999970896,91160680857,5971,-1
324.0,77,44.21874999970896,91160680857,5971,-1
325.0,79,44.21874999970896,91160680857,5971,-1
326.0,77,44.21874999970896,91160680857,5971,-1
327.0,78,44.21874999970896,91160680857,5971,-1
329.0,79,44.166666666569654,91053306675,5971,-1
330.0,77,44.166666666569654,91053306675,5971,-1
331.0,78,44.166666666569654,91053306675,5971,-1
332.0,78,44.166666666569654,91053306675,5971,-1
333.0,79,44.166666666569654,91053306675,5971,-1
334.0,80,44.166666666569654,91053306675,5971,-1
335.0,79,44.166666666569654,91053306675,5971,-1
336.0,80,44.166666666569654,91053306675,5971,-1
337.0,79,44.166666666569654,91053306675,5971,-1
338.0,80,44.166666666569654,91053306675,5971,-1
339.0,81,44.166666666569654,91053306675,5971,-1
340.0,68,44.166666666569654,91053306675,5971,-1
341.0,6,44.635416666278616,92019674316,5971,-1
342.0,79,47.760416666278616,98462125260,5971,-1
343.0,90,47.760416666278616,98462125260,5971,-1
344.0,66,47.760416666278616,98462125260,5971,-1
345.0,70,47.760416666278616,98462125260,5971,-1
346.0,72,47.760416666278616,98462125260,5971,-1
347.0,72,47.760416666278616,98462125260,5971,-1
348.0,72,47.552083333236325,98032628531,5971,-1
349.0,72,47.552083333236325,98032628531,5971,-1
350.0,72,47.552083333236325,98032628531,5971,-1
351.0,73,47.552083333236325,98032628531,5971,-1
352.0,74,47.552083333236325,98032628531,5971,-1
353.0,74,47.552083333236325,98032628531,5971,-1
354.0,75,47.552083333236325,98032628531,5971,-1
355.0,75,47.552083333236325,98032628531,5971,-1
356.0,75,47.552083333236325,98032628531,5971,-1
357.0,75,47.552083333236325,98032628531,5971,-1
358.0,76,47.552083333236325,98032628531,5971,-1
359.0,78,47.552083333236325,98032628531,5971,-1
360.0,75,47.552083333236325,98032628531,5971,-1
361.0,78,47.552083333236325,98032628531,5971,-1
362.0,77,47.552083333236325,98032628531,5971,-1
363.0,77,47.552083333236325,98032628531,5971,-1
364.0,76,47.552083333236325,98032628531,5971,-1
365.0,78,47.552083333236325,98032628531,5971,-1
366.0,78,47.552083333236325,98032628531,5971,-1
367.0,78,47.552083333236325,98032628531,5971,-1
368.0,79,47.552083333236325,98032628531,5971,-1
369.0,80,47.552083333236325,98032628531,5971,-1
370.0,79,47.552083333236325,98032628531,5971,-1
371.0,80,47.552083333236325,98032628531,5971,-1
372.0,80,47.552083333236325,98032628531,5971,-1
373.0,80,47.552083333236325,98032628531,5971,-1
375.0,79,47.552083333236325,98032628531,5971,-1
376.0,80,47.552083333236325,98032628531,5971,-1
377.0,81,47.552083333236325,98032628531,5971,-1
378.0,80,47.552083333236325,98032628531,5971,-1
379.0,79,47.552083333236325,98032628531,5971,-1
380.0,80,47.552083333236325,98032628531,5971,-1
