time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
75.0,89,8.854166666666668,18253611008,19553,-1
76.0,82,8.854166666666668,18253611008,19553,-1
77.0,85,8.854166666666668,18253611008,19553,-1
78.0,94,8.854166666666668,18253611008,19553,-1
79.0,83,8.906249999805976,18360985190,19553,-1
81.0,91,8.906249999805976,18360985190,19553,-1
82.0,96,8.906249999805976,18360985190,19553,-1
83.0,96,8.906249999805976,18360985190,19553,-1
84.0,92,8.906249999805976,18360985190,19553,-1
85.0,92,8.906249999805976,18360985190,19553,-1
86.0,95,8.906249999805976,18360985190,19553,-1
87.0,92,8.906249999805976,18360985190,19553,-1
88.0,94,8.906249999805976,18360985190,19553,-1
89.0,92,8.906249999805976,18360985190,19553,-1
90.0,91,8.906249999805976,18360985190,19553,-1
91.0,90,8.906249999805976,18360985190,19553,-1
92.0,98,8.906249999805976,18360985190,19553,-1
93.0,83,8.906249999805976,18360985190,19553,-1
94.0,99,8.906249999805976,18360985190,19553,-1
95.0,98,8.906249999805976,18360985190,19553,-1
96.0,93,8.906249999805976,18360985190,19553,-1
97.0,93,8.906249999805976,18360985190,19553,-1
98.0,98,8.906249999805976,18360985190,19553,-1
99.0,87,8.906249999805976,18360985190,19553,-1
100.0,88,8.906249999805976,18360985190,19553,-1
101.0,95,8.906249999805976,18360985190,19553,-1
102.0,94,8.906249999805976,18360985190,19553,-1
103.0,98,8.906249999805976,18360985190,19553,-1
104.0,93,8.906249999805976,18360985190,19553,-1
105.0,88,8.906249999805976,18360985190,19553,-1
106.0,98,8.906249999805976,18360985190,19553,-1
107.0,91,8.906249999805976,18360985190,19553,-1
108.0,91,8.906249999805976,18360985190,19553,-1
109.0,94,8.906249999805976,18360985190,19553,-1
110.0,84,8.906249999805976,18360985190,19553,-1
111.0,92,8.906249999805976,18360985190,19553,-1
112.0,87,8.906249999805976,18360985190,19553,-1
113.0,93,8.906249999805976,18360985190,19553,-1
114.0,97,8.906249999805976,18360985190,19553,-1
115.0,86,8.906249999805976,18360985190,19553,-1
116.0,88,8.906249999805976,18360985190,19553,-1
117.0,74,8.906249999805976,18360985190,19553,-1
118.0,95,8.906249999805976,18360985190,19553,-1
119.0,94,8.906249999805976,18360985190,19553,-1
120.0,95,8.906249999805976,18360985190,19553,-1
121.0,97,8.906249999805976,18360985190,19553,-1
122.0,89,8.906249999805976,18360985190,19553,-1
123.0,91,8.906249999805976,18360985190,19553,-1
124.0,95,8.906249999805976,18360985190,19553,-1
125.0,87,8.958333332945283,18468359372,19553,-1
126.0,88,8.906249999805976,18360985190,19553,-1
127.0,89,8.958333332945283,18468359372,19553,-1
128.0,97,8.958333332945283,18468359372,19553,-1
130.0,96,8.958333332945283,18468359372,19553,-1
131.0,93,8.958333332945283,18468359372,19553,-1
132.0,91,8.958333332945283,18468359372,19553,-1
133.0,93,8.958333332945283,18468359372,19553,-1
134.0,90,8.958333332945283,18468359372,19553,-1
135.0,93,8.906249999805976,18360985190,19553,-1
136.0,94,8.958333332945283,18468359372,19553,-1
137.0,98,8.958333332945283,18468359372,19553,-1
138.0,86,8.958333332945283,18468359372,19553,-1
139.0,93,8.958333332945283,18468359372,19553,-1
140.0,86,8.958333332945283,18468359372,19553,-1
141.0,99,8.958333332945283,18468359372,19553,-1
142.0,97,8.958333332945283,18468359372,19553,-1
143.0,96,8.958333332945283,18468359372,19553,-1
144.0,99,8.958333332945283,18468359372,19553,-1
145.0,93,8.958333332945283,18468359372,19553,-1
146.0,98,8.958333332945283,18468359372,19553,-1
147.0,95,9.010416666569654,18575733555,19553,-1
148.0,95,9.010416666569654,18575733555,19553,-1
149.0,99,9.010416666569654,18575733555,19553,-1
150.0,96,9.010416666569654,18575733555,19553,-1
151.0,94,9.010416666569654,18575733555,19553,-1
152.0,89,9.010416666569654,18575733555,19553,-1
153.0,86,9.010416666569654,18575733555,19553,-1
154.0,94,9.010416666569654,18575733555,19553,-1
155.0,83,9.010416666569654,18575733555,19553,-1
156.0,92,9.010416666569654,18575733555,19553,-1
157.0,99,9.062499999708962,18683107737,19553,-1
158.0,97,9.062499999708962,18683107737,19553,-1
159.0,94,9.062499999708962,18683107737,19553,-1
160.0,96,9.062499999708962,18683107737,19553,-1
161.0,95,9.062499999708962,18683107737,19553,-1
162.0,77,9.114583333333332,18790481920,19553,-1
163.0,96,9.114583333333332,18790481920,19553,-1
164.0,88,9.114583333333332,18790481920,19553,-1
165.0,86,9.114583333333332,18790481920,19553,-1
166.0,98,9.114583333333332,18790481920,19553,-1
167.0,62,8.645833333139308,17824114278,19553,-1
168.0,0,8.645833333139308,17824114278,19553,-1
169.0,0,8.697916666278616,17931488460,19553,-1
171.0,0,8.697916666278616,17931488460,19553,-1
172.0,0,8.697916666278616,17931488460,19553,-1
