time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,5.33599853515625,3666870272,110400,35
1.2999436855316162,2,5.33447265625,3665821696,111900,35
2.636223077774048,2,5.33447265625,3665821696,111400,34
4.008044242858887,3,5.33447265625,3665821696,112600,35
5.404371976852417,2,5.33447265625,3665821696,112200,35
6.742755651473999,2,5.33447265625,3665821696,111900,35
8.0708909034729,3,5.33447265625,3665821696,112700,35
9.411808013916016,2,5.33447265625,3665821696,112800,34
10.747253179550171,3,5.33447265625,3665821696,112600,35
12.088223457336426,3,5.33447265625,3665821696,114500,35
13.401395320892334,3,5.33447265625,3665821696,113800,36
14.730672836303711,2,5.33447265625,3665821696,112400,35
16.064260005950928,2,5.33447265625,3665821696,112500,36
17.49189329147339,2,5.33447265625,3665821696,112500,35
18.836353302001953,2,5.33447265625,3665821696,114000,34
20.17203378677368,2,5.33599853515625,3666870272,113100,35
21.919044494628906,3,5.33599853515625,3666870272,114200,36
23.248013496398926,3,5.33599853515625,3666870272,112700,35
24.57174849510193,1,5.33599853515625,3666870272,111700,36
25.93595266342163,2,5.33599853515625,3666870272,112300,35
27.236265659332275,2,5.33599853515625,3666870272,112400,35
28.704105615615845,2,5.33599853515625,3666870272,112500,35
30.047849416732788,2,5.33447265625,3665821696,112700,36
31.296703100204468,2,5.3375244140625,3667918848,112100,36
32.632055044174194,2,5.3375244140625,3667918848,112800,36
33.96656370162964,2,5.3375244140625,3667918848,112300,35
35.302605628967285,2,5.340576171875,3670016000,112900,35
36.613595962524414,2,5.340576171875,3670016000,112300,35
37.92590284347534,2,5.340576171875,3670016000,112100,35
39.27190160751343,2,5.340576171875,3670016000,112300,35
40.62806010246277,2,5.3436279296875,3672113152,112000,35
41.94006156921387,2,5.3436279296875,3672113152,112500,36
43.842512130737305,2,5.3436279296875,3672113152,112200,36
45.188185691833496,2,5.34820556640625,3675258880,112600,36
46.634273529052734,2,5.34820556640625,3675258880,112100,35
47.99055886268616,2,5.35125732421875,3677356032,111900,35
49.34019160270691,2,5.35125732421875,3677356032,112800,36
50.72003984451294,3,5.39703369140625,3708813312,111900,36
52.164855003356934,4,5.39703369140625,3708813312,112600,36
53.544787645339966,4,5.3955078125,3707764736,112100,35
54.87367224693298,3,5.3985595703125,3709861888,112000,36
56.2278528213501,2,5.3985595703125,3709861888,111500,35
57.675517082214355,1,5.3985595703125,3709861888,112000,35
59.0564181804657,2,5.3985595703125,3709861888,112200,36
60.50032591819763,1,5.3985595703125,3709861888,111600,36
61.860360860824585,1,5.3985595703125,3709861888,112000,36
63.31467366218567,0,5.401611328125,3711959040,108600,36
64.77665376663208,2,5.401611328125,3711959040,111900,36
66.09202265739441,2,5.401611328125,3711959040,111700,36
67.44274878501892,2,5.40313720703125,3713007616,112400,35
68.75216364860535,2,5.40313720703125,3713007616,111600,36
70.21121907234192,2,5.40313720703125,3713007616,113600,36
71.68436479568481,2,5.40313720703125,3713007616,113200,35
73.05008578300476,2,5.40618896484375,3715104768,112700,35
74.38673377037048,2,5.40618896484375,3715104768,113400,36
75.74002051353455,0,5.41229248046875,3719299072,108400,35
