time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,22.44415283203125,15423504384,108100,35
1.9321777820587158,0,23.07586669921875,15857614848,108300,34
3.9900641441345215,0,23.08807373046875,15866003456,108300,35
6.107183456420898,0,23.08807373046875,15866003456,108200,35
8.04022479057312,0,23.08807373046875,15866003456,108200,35
10.120018482208252,0,23.08807373046875,15866003456,108300,35
12.185697555541992,0,23.089599609375,15867052032,111400,35
14.083042621612549,87,23.0926513671875,15869149184,110300,35
16.112438917160034,74,23.8250732421875,16372465664,124900,36
18.064074754714966,77,23.8250732421875,16372465664,116100,35
20.02827787399292,3,23.8250732421875,16372465664,117500,35
21.915212392807007,83,23.82354736328125,16371417088,110200,36
23.827871561050415,87,23.8250732421875,16372465664,110800,35
25.719327449798584,72,23.8250732421875,16372465664,121500,35
27.69600248336792,0,23.8250732421875,16372465664,125800,35
29.652037382125854,87,23.82354736328125,16371417088,110500,35
31.620031595230103,81,23.8250732421875,16372465664,120000,35
33.578948974609375,86,23.8250732421875,16372465664,113900,36
35.510700941085815,79,23.8250732421875,16372465664,110300,36
37.47655653953552,87,23.8250732421875,16372465664,118900,36
39.39204716682434,0,23.8250732421875,16372465664,127700,36
41.42011761665344,83,23.870849609375,16403922944,110500,36
43.480815172195435,85,23.9654541015625,16468934656,110800,36
45.495558977127075,87,24.01123046875,16500391936,110600,36
47.54921627044678,87,24.01275634765625,16501440512,118300,35
49.55200242996216,95,24.01275634765625,16501440512,113100,36
51.503268241882324,7,24.01275634765625,16501440512,122300,36
53.46852421760559,53,24.01275634765625,16501440512,117900,36
55.531917333602905,0,24.01275634765625,16501440512,122800,36
57.43260216712952,79,24.01275634765625,16501440512,110600,35
59.35611414909363,79,24.01275634765625,16501440512,110400,36
61.28419017791748,0,24.01275634765625,16501440512,120700,36
63.30033230781555,0,24.08294677734375,16549675008,119200,35
65.23996686935425,87,24.01275634765625,16501440512,110300,36
67.19242978096008,83,24.01275634765625,16501440512,120800,36
