time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,1.129150390625,387973120,42000,54
0.5808517932891846,100,7.470703125,2566914048,43000,61
1.1626393795013428,100,23.93798828125,8225030144,58000,71
1.7383577823638916,100,23.93798828125,8225030144,76000,72
2.3193609714508057,100,23.93798828125,8225030144,95000,72
2.895512819290161,95,23.93798828125,8225030144,115000,74
3.4836344718933105,100,23.93798828125,8225030144,132000,75
4.064388990402222,100,23.93798828125,8225030144,137000,75
4.648655652999878,100,32.147216796875,11045699584,137000,76
5.227168083190918,100,48.59619140625,16697524224,137000,78
5.804039716720581,100,60.9619140625,20946354176,135000,74
6.385186672210693,100,60.9619140625,20946354176,134000,75
6.96179723739624,25,48.59619140625,16697524224,124000,62
7.5332865715026855,25,48.59619140625,16697524224,107000,59
8.097990274429321,25,58.7890625,20199768064,95000,65
8.67561936378479,25,56.9580078125,19570622464,87000,67
9.255072355270386,25,56.9580078125,19570622464,74000,67
9.838685512542725,25,56.9580078125,19570622464,68000,66
10.416453123092651,25,56.9580078125,19570622464,71000,66
10.996880054473877,16,56.9580078125,19570622464,68000,60
11.573144674301147,25,56.9580078125,19570622464,66000,66
12.151828527450562,25,56.9580078125,19570622464,66000,66
12.732306957244873,12,56.9580078125,19570622464,66000,63
13.316273927688599,25,56.9580078125,19570622464,64000,65
13.89408016204834,25,69.5556640625,23899144192,67000,65
14.475125074386597,25,69.5556640625,23899144192,69000,65
15.048262119293213,25,69.5556640625,23899144192,71000,70
15.629239320755005,25,69.5556640625,23899144192,74000,68
16.20542550086975,25,69.5556640625,23899144192,77000,66
16.783247470855713,25,69.5556640625,23899144192,75000,66
17.37072205543518,25,69.5556640625,23899144192,73000,66
17.951375007629395,25,69.5556640625,23899144192,71000,66
18.53851342201233,25,69.5556640625,23899144192,68000,66
19.118467330932617,25,69.5556640625,23899144192,68000,65
19.695332288742065,25,69.5556640625,23899144192,68000,65
20.277353525161743,25,69.5556640625,23899144192,68000,66
20.855908393859863,25,69.5556640625,23899144192,68000,66
21.43362784385681,25,69.5556640625,23899144192,68000,66
22.020949602127075,25,69.5556640625,23899144192,68000,66
22.594579696655273,25,69.5556640625,23899144192,68000,66
23.176943063735962,20,69.5556640625,23899144192,68000,65
23.757691621780396,25,69.5556640625,23899144192,68000,67
24.333541870117188,25,40.509033203125,13918797824,70000,69
24.921857833862305,25,40.509033203125,13918797824,72000,71
25.511695861816406,25,40.509033203125,13918797824,73000,69
26.091751098632812,25,40.509033203125,13918797824,75000,69
26.671345233917236,25,40.509033203125,13918797824,75000,69
27.249410390853882,25,40.509033203125,13918797824,74000,69
27.821271896362305,25,46.820068359375,16087252992,75000,73
28.398911952972412,25,46.820068359375,16087252992,76000,69
28.9758780002594,25,46.820068359375,16087252992,76000,71
29.55897092819214,25,46.820068359375,16087252992,77000,70
30.13243055343628,23,46.820068359375,16087252992,78000,69
30.723759651184082,25,46.820068359375,16087252992,77000,70
31.300330877304077,24,40.509033203125,13918797824,75000,68
31.87812829017639,25,40.509033203125,13918797824,76000,71
32.465155601501465,25,40.509033203125,13918797824,76000,71
33.04479432106018,25,40.509033203125,13918797824,78000,74
33.62585997581482,25,40.509033203125,13918797824,78000,70
34.202707290649414,25,40.509033203125,13918797824,78000,71
34.7824022769928,25,40.509033203125,13918797824,77000,71
35.36165523529053,25,40.509033203125,13918797824,77000,69
35.94214224815369,25,40.509033203125,13918797824,76000,70
36.52096939086914,25,40.509033203125,13918797824,77000,71
37.10419249534607,25,40.509033203125,13918797824,76000,71
37.68657350540161,25,40.509033203125,13918797824,77000,75
38.28202152252197,25,47.540283203125,16334716928,78000,72
