time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,2.1728515625,746586112,40000,43
0.5761632919311523,21,14.6728515625,5041553408,47000,54
1.1485040187835693,81,17.938232421875,6163529728,55000,50
1.7318882942199707,24,17.938232421875,6163529728,66000,56
2.307739019393921,24,17.938232421875,6163529728,75000,56
2.884941816329956,24,17.938232421875,6163529728,83000,56
3.449181079864502,24,17.938232421875,6163529728,87000,56
4.020980596542358,23,17.938232421875,6163529728,87000,55
4.592071533203125,23,17.938232421875,6163529728,85000,56
5.170557022094727,85,17.938232421875,6163529728,85000,52
5.735006332397461,23,17.938232421875,6163529728,88000,58
6.318350553512573,23,17.938232421875,6163529728,87000,57
6.903242826461792,25,17.938232421875,6163529728,86000,58
7.482017278671265,24,17.938232421875,6163529728,88000,57
8.057631731033325,24,17.938232421875,6163529728,88000,58
8.641559839248657,24,17.938232421875,6163529728,86000,57
9.222025871276855,90,17.938232421875,6163529728,87000,56
9.798118352890015,23,17.938232421875,6163529728,88000,59
10.388733386993408,21,17.938232421875,6163529728,87000,56
10.963968515396118,59,17.938232421875,6163529728,87000,56
11.545655012130737,24,17.938232421875,6163529728,88000,58
12.118932485580444,24,17.938232421875,6163529728,87000,57
12.692930936813354,24,17.938232421875,6163529728,85000,59
13.26537537574768,84,17.938232421875,6163529728,85000,58
13.840214252471924,23,17.938232421875,6163529728,86000,59
14.423584938049316,24,17.938232421875,6163529728,85000,57
14.98998761177063,86,17.938232421875,6163529728,85000,54
15.569269180297852,25,17.938232421875,6163529728,86000,59
16.145691394805908,24,17.938232421875,6163529728,86000,59
16.721848726272583,24,17.938232421875,6163529728,86000,58
17.300583839416504,75,17.938232421875,6163529728,86000,59
17.86945629119873,24,17.938232421875,6163529728,87000,60
18.44702458381653,23,17.938232421875,6163529728,86000,60
19.022870302200317,88,17.938232421875,6163529728,86000,55
19.59584403038025,23,17.938232421875,6163529728,88000,60
20.171152114868164,25,17.938232421875,6163529728,88000,61
20.75595188140869,23,17.938232421875,6163529728,86000,59
21.32750391960144,23,17.938232421875,6163529728,87000,60
21.906432628631592,24,17.938232421875,6163529728,88000,59
22.480775356292725,22,17.938232421875,6163529728,86000,59
23.058165550231934,81,17.938232421875,6163529728,86000,56
23.62816572189331,25,17.938232421875,6163529728,88000,61
24.205177783966064,25,17.938232421875,6163529728,87000,61
24.786866664886475,22,17.938232421875,6163529728,86000,60
25.36748743057251,24,17.938232421875,6163529728,88000,61
25.938421487808228,23,17.938232421875,6163529728,89000,61
26.52306818962097,23,17.938232421875,6163529728,87000,60
27.21143126487732,90,17.938232421875,6163529728,85000,56
27.784363985061646,23,17.938232421875,6163529728,86000,62
28.363106966018677,22,17.938232421875,6163529728,85000,60
28.940031051635742,52,17.938232421875,6163529728,85000,60
29.51642417907715,25,17.938232421875,6163529728,87000,62
30.092894554138184,24,17.938232421875,6163529728,88000,62
30.667954206466675,24,17.938232421875,6163529728,87000,61
31.242243766784668,88,17.938232421875,6163529728,87000,60
31.81969380378723,24,17.938232421875,6163529728,89000,61
32.39991784095764,24,17.938232421875,6163529728,87000,63
32.96618723869324,62,17.938232421875,6163529728,87000,59
33.54633831977844,23,17.938232421875,6163529728,89000,63
34.12518119812012,23,17.938232421875,6163529728,89000,62
34.70397734642029,22,17.938232421875,6163529728,88000,63
35.28094530105591,77,17.938232421875,6163529728,89000,62
35.85607099533081,27,17.938232421875,6163529728,90000,62
36.43440079689026,24,17.938232421875,6163529728,88000,62
37.01262712478638,81,17.938232421875,6163529728,88000,57
37.58820366859436,23,17.938232421875,6163529728,88000,63
38.17046618461609,23,17.938232421875,6163529728,88000,63
38.74798059463501,22,17.938232421875,6163529728,87000,61
39.32162833213806,24,17.938232421875,6163529728,89000,63
39.896214962005615,25,17.938232421875,6163529728,90000,62
40.4731822013855,25,17.938232421875,6163529728,88000,62
41.04463219642639,96,17.938232421875,6163529728,87000,58
41.621338844299316,23,17.938232421875,6163529728,89000,64
42.194379568099976,24,17.938232421875,6163529728,88000,63
42.7672393321991,24,17.938232421875,6163529728,87000,64
43.3429319858551,58,17.938232421875,6163529728,88000,63
43.92195177078247,24,17.938232421875,6163529728,90000,64
44.49890685081482,21,17.938232421875,6163529728,88000,62
45.096251249313354,93,17.938232421875,6163529728,87000,60
45.673258781433105,23,17.938232421875,6163529728,88000,63
46.24751114845276,24,17.938232421875,6163529728,87000,63
46.816869020462036,40,17.938232421875,6163529728,85000,62
47.394190073013306,25,17.938232421875,6163529728,87000,65
47.96817660331726,24,17.938232421875,6163529728,88000,64
48.54489517211914,23,17.938232421875,6163529728,87000,64
49.118136167526245,94,17.938232421875,6163529728,87000,61
49.69371557235718,24,17.938232421875,6163529728,90000,65
50.2708637714386,25,17.938232421875,6163529728,89000,64
50.85047769546509,87,17.938232421875,6163529728,88000,63
51.43324041366577,23,17.938232421875,6163529728,90000,65
52.0076789855957,23,17.938232421875,6163529728,90000,65
52.58423852920532,24,17.938232421875,6163529728,88000,64
53.16068148612976,88,17.938232421875,6163529728,87000,62
53.723671674728394,25,17.938232421875,6163529728,90000,64
54.300950050354004,22,17.938232421875,6163529728,88000,64
54.878684759140015,70,17.938232421875,6163529728,87000,65
55.4681978225708,21,17.938232421875,6163529728,89000,65
56.04620170593262,22,17.938232421875,6163529728,89000,64
