time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,1.6204833984375,556793856,62600,27
0.9391536712646484,0,1.6204833984375,556793856,62500,27
1.8689765930175781,0,13.2537841796875,4553965568,62500,27
2.79982852935791,0,13.2598876953125,4556062720,62500,27
3.7289867401123047,0,13.3087158203125,4572839936,62600,27
4.659442901611328,0,13.5040283203125,4639948800,62600,27
5.589499235153198,0,13.5040283203125,4639948800,62500,27
6.528614282608032,0,13.5040283203125,4639948800,62500,27
7.463031053543091,0,13.5040283203125,4639948800,62500,27
8.39407467842102,0,13.5040283203125,4639948800,62500,27
9.323225021362305,0,13.5040283203125,4639948800,62500,27
10.253655433654785,0,13.5101318359375,4642045952,62500,27
11.050763130187988,0,13.5101318359375,4642045952,63000,27
11.982647895812988,0,13.5101318359375,4642045952,63000,27
12.912224054336548,0,13.5345458984375,4650434560,62600,27
13.839681148529053,0,13.7969970703125,4740612096,62600,27
14.779031753540039,1,13.7969970703125,4740612096,62600,27
15.708725452423096,0,13.7969970703125,4740612096,62500,27
16.639119863510132,0,13.7969970703125,4740612096,62500,27
17.570156812667847,0,13.7969970703125,4740612096,62600,27
18.503106355667114,0,13.7969970703125,4740612096,62600,27
19.43934178352356,0,13.7969970703125,4740612096,62500,26
20.37340760231018,0,13.7969970703125,4740612096,62500,26
21.259540796279907,0,13.7969970703125,4740612096,62400,26
22.19145154953003,0,13.8214111328125,4749000704,62400,26
23.124585390090942,60,15.7623291015625,5415895040,62500,28
24.059681177139282,75,15.7623291015625,5415895040,62500,28
24.990481853485107,75,15.7623291015625,5415895040,120300,28
25.920759677886963,8,15.7623291015625,5415895040,120300,28
26.85127830505371,8,15.7623291015625,5415895040,120300,27
27.784107446670532,85,15.7623291015625,5415895040,129500,27
28.672542095184326,49,15.7623291015625,5415895040,129500,27
29.474020957946777,35,15.7623291015625,5415895040,62600,27
30.408313035964966,11,15.7623291015625,5415895040,62600,27
31.36085081100464,74,15.7623291015625,5415895040,67700,29
32.24928426742554,70,15.7623291015625,5415895040,67700,29
33.182998180389404,54,15.7623291015625,5415895040,102200,29
34.11407518386841,82,15.7623291015625,5415895040,102200,29
35.05063199996948,82,15.7623291015625,5415895040,107700,27
35.990678787231445,9,15.7623291015625,5415895040,107700,27
36.920451641082764,9,15.7623291015625,5415895040,71300,27
37.862589597702026,55,15.7623291015625,5415895040,71300,27
