time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,1.605224609375,551550976,62300,26
0.9364242553710938,0,1.605224609375,551550976,62300,26
1.8675384521484375,0,2.813720703125,966787072,62500,26
2.743842124938965,0,2.813720703125,966787072,62500,26
3.67551851272583,0,2.874755859375,987758592,62500,26
4.606163501739502,1,3.21044921875,1103101952,62400,26
5.536478281021118,0,3.2073974609375,1102053376,62400,26
6.4677510261535645,0,3.2073974609375,1102053376,62200,26
7.406554937362671,90,3.2073974609375,1102053376,62200,26
8.347105503082275,90,3.2073974609375,1102053376,129800,32
9.286467790603638,90,3.2073974609375,1102053376,129800,32
10.226763010025024,90,3.2073974609375,1102053376,137400,32
11.16632628440857,90,3.2073974609375,1102053376,137400,32
12.106433153152466,72,3.2073974609375,1102053376,125100,32
13.046794176101685,91,3.2073974609375,1102053376,125100,32
13.986768960952759,91,3.2073974609375,1102053376,126100,32
14.926814794540405,92,3.2073974609375,1102053376,126100,32
15.866608381271362,92,3.2073974609375,1102053376,127900,33
16.806981086730957,91,3.2073974609375,1102053376,127900,33
17.746846914291382,89,3.2073974609375,1102053376,127900,33
18.68652629852295,91,3.2073974609375,1102053376,132900,33
19.626357555389404,89,3.2073974609375,1102053376,132900,33
20.566603422164917,90,3.2073974609375,1102053376,133500,33
21.506998300552368,89,3.2073974609375,1102053376,133500,33
22.445943593978882,90,3.2073974609375,1102053376,116400,33
23.38044786453247,89,3.2073974609375,1102053376,116400,33
24.316861391067505,90,3.2073974609375,1102053376,133400,33
25.21614933013916,90,3.2073974609375,1102053376,133400,33
26.11665630340576,90,3.2073974609375,1102053376,95600,33
27.0093195438385,91,3.2073974609375,1102053376,95600,33
27.94671607017517,91,3.2073974609375,1102053376,122500,34
28.886773586273193,86,3.2073974609375,1102053376,122500,34
29.77859115600586,86,3.2073974609375,1102053376,122500,34
30.718914031982422,91,3.2073974609375,1102053376,138700,34
31.658440113067627,89,3.2073974609375,1102053376,138700,34
32.60086989402771,89,3.2073974609375,1102053376,122100,34
33.54617667198181,89,3.2073974609375,1102053376,122100,34
34.487030029296875,90,3.2073974609375,1102053376,126300,34
35.42760443687439,90,3.2073974609375,1102053376,126300,34
36.321956396102905,90,3.2073974609375,1102053376,118800,35
37.25875687599182,90,3.2073974609375,1102053376,118800,35
38.1978874206543,90,3.2073974609375,1102053376,135800,35
39.141033411026,90,3.2073974609375,1102053376,135800,35
40.060635805130005,88,3.2073974609375,1102053376,137400,35
40.9981849193573,89,3.2073974609375,1102053376,137400,35
41.940468549728394,89,3.2073974609375,1102053376,131000,35
42.87980246543884,84,3.2073974609375,1102053376,131000,35
43.8181037902832,84,3.2073974609375,1102053376,124000,34
44.758471965789795,90,3.2073974609375,1102053376,124000,34
45.69914674758911,91,3.2073974609375,1102053376,124000,34
46.63843250274658,91,3.2073974609375,1102053376,138000,34
47.57898306846619,91,3.2073974609375,1102053376,138000,34
48.515783071517944,92,3.2073974609375,1102053376,119100,35
49.44792580604553,91,3.2073974609375,1102053376,119100,35
50.37777066230774,90,3.2073974609375,1102053376,115700,35
51.30861520767212,90,3.2073974609375,1102053376,115700,35
52.23779606819153,90,3.2073974609375,1102053376,126700,35
53.169071435928345,90,3.2073974609375,1102053376,126700,35
54.09775733947754,89,3.2073974609375,1102053376,129800,35
55.02801585197449,90,3.2073974609375,1102053376,129800,35
55.96161127090454,90,3.2073974609375,1102053376,130100,36
56.89100670814514,86,3.2073974609375,1102053376,130100,36
57.82115602493286,86,3.2073974609375,1102053376,132600,36
58.75046133995056,89,3.2073974609375,1102053376,132600,36
59.68213224411011,89,3.2073974609375,1102053376,132600,36
