time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
94.0,86,8.645833333139308,17824114278,13350,-1
95.0,82,8.645833333139308,17824114278,13350,-1
96.0,86,8.645833333139308,17824114278,13350,-1
97.0,83,8.645833333139308,17824114278,13350,-1
98.0,85,8.645833333139308,17824114278,13350,-1
99.0,86,8.645833333139308,17824114278,13350,-1
100.0,82,8.645833333139308,17824114278,13350,-1
101.0,86,8.645833333139308,17824114278,13350,-1
102.0,82,8.645833333139308,17824114278,13350,-1
103.0,86,8.645833333139308,17824114278,13350,-1
104.0,83,8.645833333139308,17824114278,13350,-1
105.0,86,8.645833333139308,17824114278,13350,-1
106.0,86,8.645833333139308,17824114278,13350,-1
107.0,83,8.645833333139308,17824114278,13350,-1
108.0,86,8.645833333139308,17824114278,13350,-1
110.0,83,8.645833333139308,17824114278,13350,-1
111.0,86,8.645833333139308,17824114278,13350,-1
112.0,83,8.645833333139308,17824114278,13350,-1
113.0,86,8.645833333139308,17824114278,13350,-1
114.0,86,8.697916666278616,17931488460,13350,-1
115.0,83,8.697916666278616,17931488460,13350,-1
116.0,86,8.697916666278616,17931488460,13350,-1
117.0,83,8.697916666278616,17931488460,13350,-1
118.0,86,8.697916666278616,17931488460,13350,-1
119.0,83,8.697916666278616,17931488460,13350,-1
120.0,86,8.697916666278616,17931488460,13350,-1
121.0,86,8.697916666278616,17931488460,13350,-1
122.0,83,8.697916666278616,17931488460,13350,-1
123.0,86,8.697916666278616,17931488460,13350,-1
124.0,83,8.697916666278616,17931488460,13350,-1
125.0,86,8.697916666278616,17931488460,13350,-1
126.0,83,8.697916666278616,17931488460,13350,-1
127.0,86,8.697916666278616,17931488460,13350,-1
128.0,86,8.697916666278616,17931488460,13350,-1
129.0,83,8.697916666278616,17931488460,13350,-1
130.0,86,8.697916666278616,17931488460,13350,-1
131.0,82,8.697916666278616,17931488460,13350,-1
132.0,86,8.697916666278616,17931488460,13350,-1
