time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,0,7.470703125,2566914048,90000,33
0.8716871738433838,100,23.93798828125,8225030144,100000,43
1.6916334629058838,100,23.93798828125,8225030144,116000,43
2.511870861053467,100,23.93798828125,8225030144,134000,43
3.339552640914917,100,23.93798828125,8225030144,146000,41
4.163716793060303,100,23.93798828125,8225030144,147000,42
4.983213663101196,100,48.59619140625,16697524224,146000,42
5.984051942825317,100,60.9619140625,20946354176,146000,44
6.816070079803467,100,50.604248046875,17387487232,144000,37
7.648091554641724,25,50.604248046875,17387487232,130000,34
8.487887144088745,100,56.9580078125,19570622464,128000,40
9.307756185531616,100,56.9580078125,19570622464,122000,41
10.295852184295654,100,69.5556640625,23899144192,137000,44
11.123732566833496,100,69.5556640625,23899144192,141000,43
12.131791591644287,96,40.509033203125,13918797824,146000,44
13.171552896499634,100,40.509033203125,13918797824,146000,43
13.99997329711914,92,46.820068359375,16087252992,154000,48
14.820592641830444,100,40.509033203125,13918797824,161000,46
15.85213017463684,100,40.509033203125,13918797824,166000,49
16.67183208465576,99,47.540283203125,16334716928,168000,50
17.419798612594604,97,40.509033203125,13918797824,170000,48
18.395935535430908,100,32.2998046875,11098128384,167000,45
19.223349809646606,50,32.2998046875,11098128384,149000,35
20.039626598358154,100,52.520751953125,18045992960,127000,37
20.87548327445984,0,60.7666015625,20879245312,126000,37
21.69592833518982,97,60.7666015625,20879245312,126000,46
22.523175716400146,100,60.7666015625,20879245312,132000,35
23.343950271606445,0,60.7666015625,20879245312,142000,38
24.16386890411377,100,60.7666015625,20879245312,143000,46
25.02345323562622,100,60.7666015625,20879245312,135000,43
25.97518491744995,100,60.7666015625,20879245312,139000,35
26.995887279510498,0,60.7666015625,20879245312,143000,36
27.86791181564331,98,60.7666015625,20879245312,149000,45
28.795799255371094,95,60.7666015625,20879245312,144000,45
29.660207271575928,89,60.7666015625,20879245312,137000,43
30.480056762695312,0,60.7666015625,20879245312,142000,36
31.30269432067871,97,60.7666015625,20879245312,144000,45
32.13154101371765,100,60.7666015625,20879245312,134000,43
32.97583198547363,0,60.7666015625,20879245312,136000,36
33.995906591415405,0,60.7666015625,20879245312,143000,39
34.747316122055054,100,60.7666015625,20879245312,141000,44
35.575095415115356,100,60.7666015625,20879245312,136000,43
36.43138933181763,0,60.7666015625,20879245312,145000,36
37.37584328651428,0,60.7666015625,20879245312,148000,40
38.22770047187805,100,60.7666015625,20879245312,142000,46
39.07933688163757,100,60.7666015625,20879245312,133000,36
40.113038301467896,0,60.7666015625,20879245312,137000,36
41.08799600601196,0,60.7666015625,20879245312,142000,37
41.95183610916138,81,60.7666015625,20879245312,139000,45
42.97463893890381,100,60.7666015625,20879245312,132000,41
43.799609422683716,0,60.7666015625,20879245312,135000,37
44.728638648986816,100,60.7666015625,20879245312,138000,46
45.583744525909424,100,60.7666015625,20879245312,133000,43
46.40389275550842,0,60.7666015625,20879245312,137000,36
47.431692600250244,0,60.7666015625,20879245312,146000,37
48.31971597671509,97,60.7666015625,20879245312,147000,46
49.143126249313354,100,60.7666015625,20879245312,139000,44
50.13568425178528,100,60.7666015625,20879245312,138000,43
50.96407222747803,0,60.7666015625,20879245312,144000,36
51.93530321121216,0,60.7666015625,20879245312,148000,38
52.83597230911255,100,60.7666015625,20879245312,142000,46
53.711854457855225,100,60.7666015625,20879245312,135000,43
54.57097864151001,0,60.7666015625,20879245312,137000,36
55.29972195625305,91,60.7666015625,20879245312,147000,45
56.13654685020447,100,60.7666015625,20879245312,135000,44
56.96009922027588,0,60.7666015625,20879245312,138000,36
57.792733669281006,100,60.7666015625,20879245312,141000,45
58.78372097015381,100,60.7666015625,20879245312,137000,42
59.60043549537659,0,60.7666015625,20879245312,132000,36
60.41592073440552,0,60.7666015625,20879245312,144000,41
61.411688566207886,92,60.7666015625,20879245312,147000,46
62.2397301197052,100,60.7666015625,20879245312,135000,43
