time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,25,3.8494197565808097,1711276032,58000,36
0.5,0,3.8494197565808097,1711276032,56000,36
1.000999927520752,25,3.8494197565808097,1711276032,79000,36
1.500999927520752,0,3.8494197565808097,1711276032,56000,36
2.001999855041504,25,3.8494197565808097,1711276032,75000,36
2.501999855041504,0,3.8494197565808097,1711276032,56000,36
3.003000020980835,22,3.8494197565808097,1711276032,68000,36
3.503000020980835,8,3.8494197565808097,1711276032,56000,36
4.003999948501587,8,3.8494197565808097,1711276032,55000,36
4.503999948501587,16,3.8494197565808097,1711276032,56000,36
5.004999876022339,0,3.8494197565808097,1711276032,56000,36
5.504999876022339,25,3.8494197565808097,1711276032,67000,36
6.00600004196167,0,3.8494197565808097,1711276032,56000,36
6.50600004196167,25,3.8494197565808097,1711276032,70000,36
7.006999969482422,0,3.8494197565808097,1711276032,56000,36
7.506999969482422,25,3.8494197565808097,1711276032,73000,36
8.007999897003174,0,3.8494197565808097,1711276032,55000,36
8.508999824523926,20,3.8494197565808097,1711276032,59000,36
9.008999824523926,4,3.8494197565808097,1711276032,56000,36
9.509999990463257,9,3.8494197565808097,1711276032,61000,36
10.009999990463257,15,3.8494197565808097,1711276032,57000,36
10.510999917984009,0,3.8494197565808097,1711276032,56000,36
11.010999917984009,25,3.8494197565808097,1711276032,56000,36
11.51199984550476,0,3.8494197565808097,1711276032,56000,36
12.01199984550476,25,3.8494197565808097,1711276032,70000,36
12.513000011444092,0,3.8494197565808097,1711276032,56000,36
13.013000011444092,25,3.8494197565808097,1711276032,73000,36
13.513999938964844,0,3.8494197565808097,1711276032,56000,36
14.013999938964844,25,3.8494197565808097,1711276032,73000,36
14.514999866485596,0,3.8494197565808097,1711276032,56000,36
15.014999866485596,14,3.8494197565808097,1711276032,60000,36
15.516000032424927,10,3.8494197565808097,1711276032,56000,36
16.01699995994568,2,3.8494197565808097,1711276032,58000,36
16.51699995994568,22,3.8494197565808097,1711276032,59000,36
17.01799988746643,0,3.8494197565808097,1711276032,56000,36
17.51799988746643,25,3.8494197565808097,1711276032,60000,36
18.01900005340576,0,3.8494197565808097,1711276032,56000,36
18.51900005340576,25,3.8494197565808097,1711276032,72000,36
19.019999980926514,0,3.8494197565808097,1711276032,55000,36
19.519999980926514,25,3.8494197565808097,1711276032,70000,36
20.020999908447266,0,3.8494197565808097,1711276032,56000,36
20.520999908447266,18,3.8494197565808097,1711276032,70000,36
21.021999835968018,6,3.8494197565808097,1711276032,56000,36
21.521999835968018,5,3.8494197565808097,1711276032,57000,36
22.02300000190735,18,3.8494197565808097,1711276032,56000,36
22.52300000190735,0,3.8494197565808097,1711276032,56000,36
23.0239999294281,25,3.8494197565808097,1711276032,63000,36
23.5239999294281,0,3.8494197565808097,1711276032,56000,36
24.024999856948853,25,3.8494197565808097,1711276032,78000,36
24.524999856948853,0,3.8494197565808097,1711276032,56000,36
25.026000022888184,25,3.8494197565808097,1711276032,76000,36
25.526999950408936,0,3.8494197565808097,1711276032,56000,36
26.026999950408936,24,3.8494197565808097,1711276032,69000,36
26.527999877929688,0,3.8494197565808097,1711276032,56000,36
27.027999877929688,13,3.8494197565808097,1711276032,56000,36
27.52900004386902,11,3.8494197565808097,1711276032,56000,36
28.02900004386902,2,3.8494197565808097,1711276032,57000,36
28.52999997138977,22,3.8494197565808097,1711276032,62000,36
29.02999997138977,0,3.8494197565808097,1711276032,56000,36
29.530999898910522,25,3.8494197565808097,1711276032,62000,36
30.030999898910522,0,3.8494197565808097,1711276032,56000,36
30.531999826431274,25,3.8494197565808097,1711276032,73000,36
31.031999826431274,0,3.8494197565808097,1711276032,55000,36
31.532999992370605,25,3.8494197565808097,1711276032,75000,36
32.032999992370605,0,3.8494197565808097,1711276032,56000,36
32.53399991989136,18,3.8494197565808097,1711276032,69000,36
33.03399991989136,6,3.8494197565808097,1711276032,56000,36
33.53499984741211,5,3.8494197565808097,1711276032,56000,36
34.03499984741211,19,3.8494197565808097,1711276032,56000,36
34.53600001335144,0,3.8494197565808097,1711276032,56000,36
35.03600001335144,25,3.8494197565808097,1711276032,67000,36
35.53699994087219,0,3.8494197565808097,1711276032,56000,36
36.03699994087219,25,3.8494197565808097,1711276032,66000,36
36.537999868392944,0,3.8494197565808097,1711276032,56000,36
37.037999868392944,25,3.8494197565808097,1711276032,76000,36
37.539000034332275,0,3.8494197565808097,1711276032,56000,36
38.039000034332275,21,3.8494197565808097,1711276032,65000,36
38.53999996185303,3,3.8494197565808097,1711276032,56000,36
39.03999996185303,10,3.8494197565808097,1711276032,65000,36
39.54099988937378,13,3.8494197565808097,1711276032,56000,36
40.04099988937378,0,3.8494197565808097,1711276032,55000,36
40.54200005531311,24,3.8494197565808097,1711276032,56000,36
41.04200005531311,0,3.8494197565808097,1711276032,56000,36
41.54299998283386,25,3.8494197565808097,1711276032,70000,36
42.043999910354614,0,3.8494197565808097,1711276032,56000,36
42.543999910354614,25,3.8494197565808097,1711276032,76000,36
43.044999837875366,0,3.8494197565808097,1711276032,56000,36
43.544999837875366,24,3.8494197565808097,1711276032,73000,36
44.0460000038147,0,3.8494197565808097,1711276032,56000,36
44.5460000038147,10,3.8494197565808097,1711276032,58000,36
45.04699993133545,20,3.8494197565808097,1711276032,56000,36
45.54699993133545,0,3.8494197565808097,1711276032,55000,36
46.0479998588562,25,3.8494197565808097,1711276032,58000,36
46.5479998588562,0,3.8494197565808097,1711276032,56000,36
47.04900002479553,25,3.8494197565808097,1711276032,59000,36
47.54900002479553,0,3.8494197565808097,1711276032,56000,36
48.049999952316284,25,3.8494197565808097,1711276032,75000,36
48.549999952316284,0,3.8494197565808097,1711276032,56000,36
49.050999879837036,25,3.8494197565808097,1711276032,72000,36
49.550999879837036,0,3.8494197565808097,1711276032,56000,36
50.05200004577637,22,3.8494197565808097,1711276032,73000,36
50.55299997329712,2,3.8494197565808097,1711276032,56000,36
51.05299997329712,10,3.8494197565808097,1711276032,57000,36
51.55399990081787,14,3.8494197565808097,1711276032,56000,36
52.05399990081787,0,3.8494197565808097,1711276032,56000,36
52.55499982833862,25,3.8494197565808097,1711276032,60000,36
53.05499982833862,0,3.8494197565808097,1711276032,56000,36
53.555999994277954,25,3.8494197565808097,1711276032,76000,36
54.055999994277954,0,3.8494197565808097,1711276032,56000,36
54.556999921798706,25,3.8494197565808097,1711276032,77000,36
55.056999921798706,0,3.8494197565808097,1711276032,55000,36
55.55799984931946,25,3.8494197565808097,1711276032,68000,36
56.05799984931946,0,3.8494197565808097,1711276032,56000,36
56.55900001525879,13,3.8494197565808097,1711276032,56000,36
57.05999994277954,10,3.8494197565808097,1711276032,56000,36
57.55999994277954,2,3.8494197565808097,1711276032,56000,36
58.05999994277954,22,3.8494197565808097,1711276032,64000,36
58.56099987030029,0,3.8494197565808097,1711276032,56000,36
59.06099987030029,25,3.8494197565808097,1711276032,63000,36
59.562000036239624,0,3.8494197565808097,1711276032,56000,36
60.062999963760376,25,3.8494197565808097,1711276032,78000,36
60.562999963760376,0,3.8494197565808097,1711276032,56000,36
61.06399989128113,23,3.8494197565808097,1711276032,74000,36
61.56399989128113,1,3.8494197565808097,1711276032,56000,36
62.06500005722046,12,3.8494197565808097,1711276032,60000,36
62.56500005722046,12,3.8494197565808097,1711276032,56000,36
63.06599998474121,2,3.8494197565808097,1711276032,56000,36
63.56599998474121,22,3.8494197565808097,1711276032,56000,36
64.06699991226196,0,3.8494197565808097,1711276032,56000,36
64.56699991226196,25,3.8494197565808097,1711276032,69000,36
65.06799983978271,0,3.8494197565808097,1711276032,56000,36
65.56799983978271,25,3.8494197565808097,1711276032,73000,36
66.06900000572205,0,3.8494197565808097,1711276032,56000,36
66.56900000572205,25,3.8494197565808097,1711276032,71000,36
67.0699999332428,0,3.8494197565808097,1711276032,56000,36
67.5699999332428,17,3.8494197565808097,1711276032,59000,36
68.07099986076355,7,3.8494197565808097,1711276032,56000,36
68.57099986076355,7,3.8494197565808097,1711276032,60000,36
69.07200002670288,17,3.8494197565808097,1711276032,59000,36
69.57200002670288,0,3.8494197565808097,1711276032,56000,36
70.07299995422363,25,3.8494197565808097,1711276032,57000,36
70.57299995422363,0,3.8494197565808097,1711276032,56000,36
71.07399988174438,25,3.8494197565808097,1711276032,71000,36
71.57399988174438,0,3.8494197565808097,1711276032,56000,36
72.07500004768372,25,3.8494197565808097,1711276032,70000,36
72.57599997520447,0,3.8494197565808097,1711276032,56000,36
73.07599997520447,21,3.8494197565808097,1711276032,71000,36
73.57699990272522,3,3.8494197565808097,1711276032,56000,36
74.07699990272522,8,3.8494197565808097,1711276032,56000,36
74.57799983024597,16,3.8494197565808097,1711276032,56000,36
75.07799983024597,0,3.8494197565808097,1711276032,56000,36
75.5789999961853,25,3.8494197565808097,1711276032,65000,36
76.0789999961853,0,3.8494197565808097,1711276032,56000,36
76.57999992370605,25,3.8494197565808097,1711276032,66000,36
77.07999992370605,0,3.8494197565808097,1711276032,56000,36
77.5809998512268,25,3.8494197565808097,1711276032,77000,36
78.0809998512268,0,3.8494197565808097,1711276032,56000,36
78.58200001716614,22,3.8494197565808097,1711276032,65000,36
79.08200001716614,2,3.8494197565808097,1711276032,56000,36
79.58299994468689,9,3.8494197565808097,1711276032,67000,36
80.08299994468689,15,3.8494197565808097,1711276032,56000,36
80.58399987220764,0,3.8494197565808097,1711276032,56000,36
81.08399987220764,25,3.8494197565808097,1711276032,56000,36
81.58500003814697,0,3.8494197565808097,1711276032,56000,36
82.08599996566772,25,3.8494197565808097,1711276032,72000,36
82.58599996566772,0,3.8494197565808097,1711276032,56000,36
83.08699989318848,25,3.8494197565808097,1711276032,75000,36
83.58699989318848,0,3.8494197565808097,1711276032,56000,36
84.08800005912781,24,3.8494197565808097,1711276032,74000,36
84.58800005912781,0,3.8494197565808097,1711276032,56000,36
85.08899998664856,12,3.8494197565808097,1711276032,61000,36
85.58899998664856,12,3.8494197565808097,1711276032,56000,36
86.08999991416931,1,3.8494197565808097,1711276032,56000,36
86.58999991416931,25,3.8494197565808097,1711276032,57000,36
87.09099984169006,0,3.8494197565808097,1711276032,56000,36
87.59099984169006,25,3.8494197565808097,1711276032,59000,36
88.0920000076294,0,3.8494197565808097,1711276032,56000,36
88.5920000076294,25,3.8494197565808097,1711276032,72000,36
89.09299993515015,0,3.8494197565808097,1711276032,56000,36
89.59299993515015,25,3.8494197565808097,1711276032,71000,36
90.0939998626709,0,3.8494197565808097,1711276032,56000,36
90.5939998626709,13,3.8494197565808097,1711276032,70000,36
91.09500002861023,11,3.8494197565808097,1711276032,56000,36
91.59500002861023,1,3.8494197565808097,1711276032,56000,36
92.09599995613098,24,3.8494197565808097,1711276032,56000,36
92.59599995613098,0,3.8494197565808097,1711276032,56000,36
93.09699988365173,25,3.8494197565808097,1711276032,64000,36
93.59699988365173,0,3.8494197565808097,1711276032,56000,36
94.09800004959106,25,3.8494197565808097,1711276032,76000,36
94.59800004959106,0,3.8494197565808097,1711276032,56000,36
95.09899997711182,25,3.8494197565808097,1711276032,76000,36
95.59899997711182,0,3.8494197565808097,1711276032,56000,36
