time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,11,6.844940185546874,2939879424,61414,33
0.510732889175415,0,6.844940185546874,2939879424,60210,33
1.0191552639007568,0,7.030487060546875,3019571200,60210,33
1.5250816345214844,73,34.252166748046875,14711193600,117129,35
2.0313522815704346,47,34.252166748046875,14711193600,117576,36
2.538424015045166,47,34.252166748046875,14711193600,122430,36
3.044773578643799,48,34.252166748046875,14711193600,118454,36
3.5530574321746826,48,34.252166748046875,14711193600,121824,36
4.059125185012817,49,34.252166748046875,14711193600,121553,36
4.567400932312012,49,34.252166748046875,14711193600,120800,37
5.074056148529053,49,34.252166748046875,14711193600,123632,37
5.58197808265686,50,34.252166748046875,14711193600,126527,37
6.087993621826172,51,34.252166748046875,14711193600,124630,37
6.595606565475464,51,34.252166748046875,14711193600,129476,37
7.101983308792114,52,34.252166748046875,14711193600,128599,37
7.609304428100586,52,34.252166748046875,14711193600,132098,37
8.115671873092651,53,34.252166748046875,14711193600,127730,37
8.624187707901001,53,34.252166748046875,14711193600,137996,37
9.133151769638062,54,34.252166748046875,14711193600,133573,38
9.64082145690918,54,34.252166748046875,14711193600,142093,38
10.14688491821289,54,34.252166748046875,14711193600,134170,38
10.654722929000854,55,34.252166748046875,14711193600,137399,38
11.160918474197388,56,34.252166748046875,14711193600,137996,38
11.669831275939941,56,34.252166748046875,14711193600,141224,38
12.17528223991394,57,34.252166748046875,14711193600,144771,38
12.683948755264282,57,34.252166748046875,14711193600,141224,38
13.192254304885864,69,34.252166748046875,14711193600,119481,39
13.701614141464233,46,34.252166748046875,14711193600,117999,38
14.208207607269287,47,34.252166748046875,14711193600,120078,38
14.717605113983154,47,34.252166748046875,14711193600,120955,38
15.223063230514526,47,34.252166748046875,14711193600,129747,38
15.730584144592285,48,34.252166748046875,14711193600,122158,38
16.237242221832275,49,34.252166748046875,14711193600,122701,38
16.74532437324524,49,34.252166748046875,14711193600,121824,38
17.251280784606934,50,34.252166748046875,14711193600,130352,38
17.758427619934082,50,34.252166748046875,14711193600,130678,38
18.265130281448364,49,34.252166748046875,14711193600,129204,38
18.772982120513916,51,34.252166748046875,14711193600,136793,38
19.279958724975586,51,34.252166748046875,14711193600,127124,38
19.787283658981323,52,34.252166748046875,14711193600,135645,38
20.293209552764893,52,34.252166748046875,14711193600,137540,38
20.80027437210083,53,34.252166748046875,14711193600,128001,38
21.307388067245483,53,34.252166748046875,14711193600,130950,39
21.814865112304688,54,34.252166748046875,14711193600,137996,39
22.321205854415894,53,34.252166748046875,14711193600,136793,39
22.82875418663025,54,34.252166748046875,14711193600,139145,39
23.336084127426147,55,34.252166748046875,14711193600,141496,39
23.84422492980957,56,34.252166748046875,14711193600,137996,39
24.350061178207397,57,34.252166748046875,14711193600,142093,39
24.857433557510376,73,34.252166748046875,14711193600,121281,40
25.36558723449707,46,34.252166748046875,14711193600,123299,38
25.871723890304565,46,34.252166748046875,14711193600,125378,38
26.379542350769043,47,34.252166748046875,14711193600,123632,38
26.886301040649414,47,34.252166748046875,14711193600,125650,38
27.393783807754517,48,34.252166748046875,14711193600,125378,38
27.900397777557373,48,34.252166748046875,14711193600,123299,38
28.40976333618164,49,34.252166748046875,14711193600,132424,38
28.916497468948364,49,34.252166748046875,14711193600,131357,38
29.424482107162476,50,34.252166748046875,14711193600,128001,38
29.930347204208374,50,34.252166748046875,14711193600,126255,39
30.438072681427002,51,34.252166748046875,14711193600,133899,39
30.946114540100098,51,34.252166748046875,14711193600,136793,39
31.454529285430908,51,34.252166748046875,14711193600,133573,39
31.960676193237305,53,34.252166748046875,14711193600,130950,39
32.467567682266235,53,34.252166748046875,14711193600,133573,39
32.97603893280029,53,34.252166748046875,14711193600,129476,39
33.48385405540466,54,34.252166748046875,14711193600,130073,39
33.989656925201416,54,34.252166748046875,14711193600,140945,39
34.497817039489746,55,34.252166748046875,14711193600,139742,39
35.00376582145691,56,34.252166748046875,14711193600,140945,39
35.5118727684021,56,34.252166748046875,14711193600,145322,39
36.017916202545166,57,34.252166748046875,14711193600,142093,39
36.52531456947327,69,34.252166748046875,14711193600,113304,40
37.030842781066895,43,34.252166748046875,14711193600,116578,39
37.538389921188354,44,34.252166748046875,14711193600,113304,38
38.04584527015686,44,34.252166748046875,14711193600,114507,38
38.552948236465454,45,34.252166748046875,14711193600,116253,38
39.05900812149048,45,34.252166748046875,14711193600,116858,38
39.56657886505127,46,34.252166748046875,14711193600,117455,38
40.072426319122314,46,34.252166748046875,14711193600,120350,38
40.58104968070984,47,34.252166748046875,14711193600,120078,38
41.08645677566528,47,34.252166748046875,14711193600,121824,38
41.593793869018555,48,34.252166748046875,14711193600,120955,39
42.09988617897034,48,34.252166748046875,14711193600,122701,39
42.60919523239136,48,34.252166748046875,14711193600,128327,39
43.11606454849243,49,34.252166748046875,14711193600,127396,39
43.623514890670776,50,34.252166748046875,14711193600,132098,39
44.12895703315735,50,34.252166748046875,14711193600,128599,39
44.636412143707275,50,34.252166748046875,14711193600,131548,39
45.14227628707886,51,34.252166748046875,14711193600,136522,39
45.651270389556885,52,34.252166748046875,14711193600,133022,39
46.158467292785645,52,34.252166748046875,14711193600,130352,39
46.66634440422058,53,34.252166748046875,14711193600,133301,39
47.17272877693176,53,34.252166748046875,14711193600,132098,39
47.67961144447327,54,34.252166748046875,14711193600,129204,39
48.185972690582275,67,34.252166748046875,14711193600,111884,40
48.69315004348755,42,34.252166748046875,14711193600,111884,39
49.19874930381775,43,34.252166748046875,14711193600,117250,38
49.70654106140137,43,34.252166748046875,14711193600,113032,38
50.212231159210205,43,34.252166748046875,14711193600,114235,38
50.722012996673584,44,34.252166748046875,14711193600,116978,38
51.227459192276,45,34.252166748046875,14711193600,121281,38
51.73509883880615,45,34.252166748046875,14711193600,120350,38
52.24057221412659,46,34.252166748046875,14711193600,116858,38
52.74816155433655,46,34.252166748046875,14711193600,117999,38
53.25589632987976,47,34.252166748046875,14711193600,120676,39
53.76340198516846,47,34.252166748046875,14711193600,118604,39
54.269449949264526,48,34.252166748046875,14711193600,118930,39
54.77717733383179,48,34.252166748046875,14711193600,123632,39
55.28252840042114,48,34.252166748046875,14711193600,126527,39
55.79079484939575,49,34.252166748046875,14711193600,133022,39
56.295984506607056,50,34.252166748046875,14711193600,126527,39
56.80336380004883,50,34.252166748046875,14711193600,132098,39
57.30961513519287,50,34.252166748046875,14711193600,129476,39
57.81707787513733,51,34.252166748046875,14711193600,132424,39
58.32286620140076,52,34.252166748046875,14711193600,135047,39
58.83108305931091,52,34.252166748046875,14711193600,128599,39
59.336554527282715,53,34.252166748046875,14711193600,134450,39
59.84507393836975,70,34.252166748046875,14711193600,119807,40
60.35312533378601,45,34.252166748046875,14711193600,115104,39
60.86109447479248,45,34.252166748046875,14711193600,116253,39
61.368688106536865,46,34.252166748046875,14711193600,116372,39
61.87483024597168,46,34.252166748046875,14711193600,119481,39
62.38269901275635,47,34.252166748046875,14711193600,118604,39
62.88978338241577,47,34.252166748046875,14711193600,121553,39
63.39802551269531,48,34.252166748046875,14711193600,118332,39
63.903339862823486,48,34.252166748046875,14711193600,126255,39
64.41103935241699,49,34.252166748046875,14711193600,128327,39
64.91668820381165,49,34.252166748046875,14711193600,127730,39
65.42407751083374,50,34.252166748046875,14711193600,131548,39
65.93142914772034,50,34.252166748046875,14711193600,128001,39
66.43940758705139,50,34.252166748046875,14711193600,125976,39
66.94689440727234,51,34.252166748046875,14711193600,133022,39
67.45451784133911,52,34.252166748046875,14711193600,132424,39
67.96038889884949,52,34.252166748046875,14711193600,134170,39
68.46847200393677,53,34.252166748046875,14711193600,133899,39
68.97419428825378,53,34.252166748046875,14711193600,135047,39
69.48167014122009,54,34.252166748046875,14711193600,135373,39
69.98694968223572,54,34.252166748046875,14711193600,137996,39
70.49533796310425,54,34.252166748046875,14711193600,136250,39
71.0021960735321,55,34.252166748046875,14711193600,139470,39
71.50980806350708,81,54.76486206054687,23521329152,124176,41
72.01668620109558,50,54.76486206054687,23521329152,128001,39
72.52452945709229,50,54.76486206054687,23521329152,130352,39
73.03028535842896,51,54.76486206054687,23521329152,135645,39
