time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
0.0,39,17.640838623046875,7576682496,73371,32
0.5057985782623291,15,17.758026123046875,7627014144,72297,33
1.0137274265289307,83,18.280487060546875,7851409408,234313,38
1.5204758644104004,84,18.280487060546875,7851409408,215518,39
2.0288918018341064,83,18.280487060546875,7851409408,231962,40
2.5344066619873047,83,18.612518310546875,7994015744,120955,40
3.040276288986206,83,18.612518310546875,7994015744,225785,40
3.5478594303131104,83,18.612518310546875,7994015744,236385,41
4.0538489818573,83,18.612518310546875,7994015744,219942,41
4.559675931930542,83,18.612518310546875,7994015744,91111,39
5.066082239151001,83,18.617401123046875,7996112896,229882,41
5.574010372161865,81,18.617401123046875,7996112896,231364,42
6.080023527145386,84,18.617401123046875,7996112896,232559,42
6.5862040519714355,82,18.617401123046875,7996112896,175306,41
7.093490123748779,83,18.617401123046875,7996112896,222565,42
7.600525379180908,83,18.617401123046875,7996112896,234313,42
8.107616424560547,81,18.617401123046875,7996112896,219018,42
8.61278486251831,83,18.617401123046875,7996112896,78392,39
9.11867618560791,83,18.617401123046875,7996112896,224039,42
9.625017881393433,81,18.617401123046875,7996112896,213167,42
10.130870819091797,83,18.617401123046875,7996112896,221967,43
10.638423681259155,83,18.617401123046875,7996112896,233165,42
11.144027471542358,83,18.617401123046875,7996112896,223170,43
11.64971375465393,83,18.617401123046875,7996112896,212896,43
12.1558198928833,82,18.617401123046875,7996112896,230488,43
12.661221265792847,83,18.617401123046875,7996112896,144173,43
13.167065858840942,82,18.617401123046875,7996112896,214044,43
13.674947500228882,83,18.617401123046875,7996112896,211095,44
14.183014869689941,83,18.617401123046875,7996112896,222293,44
14.689239978790283,70,18.617401123046875,7996112896,169409,43
15.19483757019043,83,18.617401123046875,7996112896,225513,44
15.700507164001465,81,18.617401123046875,7996112896,222836,44
16.207704067230225,83,18.617401123046875,7996112896,234911,44
16.714345932006836,32,18.617401123046875,7996112896,214044,42
17.220317840576172,83,18.617401123046875,7996112896,244308,44
17.72593116760254,82,18.617401123046875,7996112896,224311,44
18.231675148010254,82,18.617401123046875,7996112896,234313,44
18.737987756729126,68,18.617401123046875,7996112896,209621,44
19.243894815444946,83,18.617401123046875,7996112896,224644,45
19.749348878860474,82,18.617401123046875,7996112896,235182,45
20.256019115447998,83,18.617401123046875,7996112896,229339,45
20.761205196380615,66,18.617401123046875,7996112896,222836,44
21.267082452774048,82,18.617401123046875,7996112896,214044,45
21.77270269393921,82,18.617401123046875,7996112896,214921,45
22.2786705493927,83,18.617401123046875,7996112896,235182,45
22.78437352180481,68,18.617401123046875,7996112896,232559,45
